gene_id	gene_name	GF1	GF2	GF_noICI1	GF_noICI2	ctrl1	ctrl2	effector1	effector2
ENSMUSG00000064284	Cdpf1	22.0	19.0	51.0	3.0	42.0	12.0	24.0	5.0
ENSMUSG00000087294	Gm13556	0.0	0.0	2.0	0.0	0.0	1.0	0.0	0.0
ENSMUSG00000114456	Hist1h2bh	6.0	3.0	8.0	1.0	8.0	1.0	3.0	1.0
ENSMUSG00000096096	Trav4-4-dv10	13.0	3.0	27.0	1.0	18.0	13.0	123.0	12.0
ENSMUSG00000085397	Gm13524	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000064288	Hist1h4k	3.0	5.0	3.0	2.0	7.0	3.0	5.0	4.0
ENSMUSG00000052767	Gm12703	0.0	0.0	2.0	0.0	0.0	0.0	0.0	1.0
ENSMUSG00000018800	Abca5	7.0	7.0	8.0	1.0	10.0	3.0	2.0	4.0
ENSMUSG00000035403	Crb2	0.0	0.0	2.0	0.0	1.0	0.0	0.0	0.0
ENSMUSG00000033943	Mga	292.0	190.0	509.0	92.0	492.0	104.0	295.0	111.0
ENSMUSG00000007656	Arpp19	342.0	294.0	584.0	77.0	623.0	179.0	465.0	169.0
ENSMUSG00000026135	Zfp142	175.0	126.0	306.0	48.0	328.0	64.0	204.0	83.0
ENSMUSG00000035372	1810055G02Rik	24.0	25.0	46.0	7.0	47.0	17.0	28.0	16.0
ENSMUSG00000030410	Dmwd	0.0	0.0	2.0	0.0	2.0	0.0	2.0	0.0
ENSMUSG00000074607	Tox2	14.0	6.0	8.0	5.0	25.0	1.0	8.0	4.0
ENSMUSG00000028687	Mutyh	12.0	14.0	15.0	2.0	11.0	6.0	17.0	7.0
ENSMUSG00000044864	Ankrd50	46.0	46.0	116.0	15.0	81.0	35.0	53.0	34.0
ENSMUSG00000110498	A630001O12Rik	6.0	3.0	3.0	1.0	7.0	2.0	4.0	0.0
ENSMUSG00000031060	Rbm10	211.0	159.0	381.0	48.0	364.0	77.0	264.0	98.0
ENSMUSG00000045382	Cxcr4	59.0	49.0	73.0	16.0	58.0	15.0	44.0	33.0
ENSMUSG00000106426	Gm36211	4.0	1.0	8.0	1.0	3.0	0.0	4.0	1.0
ENSMUSG00000087450	Gm13994	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
ENSMUSG00000042078	Svop	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
ENSMUSG00000101225	1700008J07Rik	3.0	3.0	1.0	0.0	4.0	2.0	4.0	1.0
ENSMUSG00000031563	Wwc2	4.0	2.0	10.0	2.0	8.0	1.0	5.0	1.0
ENSMUSG00000070002	Ell	93.0	78.0	190.0	27.0	200.0	44.0	117.0	42.0
ENSMUSG00000032198	Dock6	6.0	3.0	9.0	2.0	8.0	3.0	8.0	4.0
ENSMUSG00000025283	Sat1	359.0	243.0	556.0	98.0	564.0	151.0	335.0	109.0
ENSMUSG00000015342	Xk	8.0	3.0	5.0	0.0	3.0	2.0	10.0	5.0
ENSMUSG00000028483	Snapc3	244.0	221.0	466.0	77.0	437.0	129.0	312.0	103.0
ENSMUSG00000022551	Cyc1	213.0	180.0	433.0	59.0	418.0	109.0	252.0	104.0
ENSMUSG00000021023	Prorp	26.0	17.0	52.0	9.0	59.0	10.0	40.0	17.0
ENSMUSG00000027983	Cyp2u1	2.0	3.0	7.0	1.0	4.0	1.0	3.0	3.0
ENSMUSG00000086032	Gm15929	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0
ENSMUSG00000079038	D130040H23Rik	32.0	26.0	77.0	9.0	60.0	10.0	49.0	9.0
ENSMUSG00000002297	Dbf4	197.0	125.0	357.0	57.0	258.0	86.0	167.0	85.0
ENSMUSG00000103906	Tigd5	1.0	0.0	2.0	0.0	0.0	1.0	1.0	0.0
ENSMUSG00000021319	Sfrp4	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0
ENSMUSG00000033392	Clasp2	758.0	616.0	1187.0	168.0	1144.0	341.0	888.0	382.0
ENSMUSG00000022756	Slc7a4	0.0	0.0	0.0	0.0	1.0	0.0	2.0	0.0
ENSMUSG00000026667	Uhmk1	235.0	169.0	425.0	62.0	319.0	108.0	190.0	77.0
ENSMUSG00000018796	Acsl1	40.0	31.0	60.0	11.0	59.0	24.0	53.0	24.0
ENSMUSG00000026111	Unc50	87.0	76.0	164.0	29.0	130.0	43.0	127.0	39.0
ENSMUSG00000026918	Brd3	125.0	79.0	175.0	23.0	140.0	50.0	129.0	44.0
ENSMUSG00000030357	Fkbp4	188.0	159.0	314.0	58.0	357.0	85.0	222.0	76.0
ENSMUSG00000003360	Ddx23	153.0	131.0	283.0	50.0	251.0	76.0	203.0	75.0
ENSMUSG00000040661	Rad54l2	281.0	251.0	630.0	61.0	534.0	119.0	389.0	142.0
ENSMUSG00000019689	Fmc1	41.0	31.0	92.0	5.0	89.0	24.0	63.0	25.0
ENSMUSG00000117965	AC141477.1	1.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0
ENSMUSG00000075122	Cd80	128.0	86.0	170.0	31.0	233.0	87.0	137.0	72.0
ENSMUSG00000027185	Nat10	52.0	45.0	105.0	22.0	100.0	19.0	61.0	35.0
ENSMUSG00000053835	H2-T24	32.0	13.0	35.0	12.0	57.0	10.0	31.0	14.0
ENSMUSG00000030697	Ppp4c	272.0	228.0	508.0	70.0	549.0	152.0	389.0	142.0
ENSMUSG00000021413	Prpf4b	482.0	397.0	878.0	141.0	842.0	212.0	500.0	224.0
ENSMUSG00000025437	Usp33	24.0	29.0	48.0	16.0	52.0	20.0	36.0	29.0
ENSMUSG00000033597	Caskin1	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
ENSMUSG00000110824	Gm48677	1.0	0.0	1.0	0.0	0.0	0.0	3.0	1.0
ENSMUSG00000109501	Gm14377	9.0	4.0	11.0	1.0	9.0	2.0	5.0	0.0
ENSMUSG00000021822	Plau	2.0	2.0	8.0	0.0	9.0	1.0	7.0	0.0
ENSMUSG00000030361	Klrb1a	0.0	4.0	4.0	0.0	10.0	0.0	4.0	0.0
ENSMUSG00000095123	Gm21781	3.0	4.0	4.0	0.0	8.0	2.0	10.0	4.0
ENSMUSG00000078503	Zfp990	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0
ENSMUSG00000103659	Gm32569	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0
ENSMUSG00000031673	Cdh11	3.0	3.0	8.0	0.0	1.0	0.0	1.0	0.0
ENSMUSG00000016503	Gtf3a	79.0	64.0	129.0	20.0	150.0	39.0	74.0	30.0
ENSMUSG00000115278	Gm34150	1.0	4.0	1.0	0.0	2.0	3.0	0.0	0.0
ENSMUSG00000097372	Gm26876	0.0	0.0	2.0	1.0	2.0	0.0	0.0	0.0
ENSMUSG00000076905	Traj24	25.0	8.0	48.0	6.0	20.0	5.0	30.0	6.0
ENSMUSG00000035835	Plppr3	1.0	1.0	1.0	0.0	0.0	0.0	1.0	2.0
ENSMUSG00000085207	Gm11767	0.0	3.0	4.0	2.0	8.0	3.0	8.0	1.0
ENSMUSG00000024421	Lama3	2.0	1.0	2.0	0.0	0.0	0.0	1.0	1.0
ENSMUSG00000049493	Pls1	0.0	1.0	1.0	0.0	1.0	2.0	1.0	0.0
ENSMUSG00000054901	Arhgef33	0.0	1.0	1.0	0.0	2.0	2.0	0.0	0.0
ENSMUSG00000018841	Rad51d	56.0	30.0	92.0	16.0	107.0	23.0	71.0	26.0
ENSMUSG00000036291	Ap5m1	97.0	55.0	127.0	25.0	126.0	31.0	106.0	21.0
ENSMUSG00000078317	F8a	28.0	38.0	85.0	7.0	72.0	16.0	60.0	13.0
ENSMUSG00000019761	Krt10	1.0	2.0	4.0	1.0	7.0	0.0	3.0	0.0
ENSMUSG00000053898	Ech1	320.0	262.0	513.0	72.0	597.0	141.0	353.0	141.0
ENSMUSG00000100685	Gm28610	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000111828	D830035M03Rik	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0
ENSMUSG00000027881	Prpf38b	327.0	286.0	634.0	106.0	556.0	157.0	401.0	178.0
ENSMUSG00000117628	Gm50012	56.0	36.0	93.0	7.0	108.0	28.0	62.0	24.0
ENSMUSG00000024526	Cidea	2.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0
ENSMUSG00000112264	Gm48505	11.0	7.0	19.0	2.0	14.0	3.0	23.0	4.0
ENSMUSG00000049571	Cfap46	5.0	1.0	2.0	1.0	0.0	0.0	0.0	0.0
ENSMUSG00000052794	1700030K09Rik	9.0	7.0	16.0	1.0	18.0	5.0	10.0	2.0
ENSMUSG00000046792	Zfp787	47.0	28.0	77.0	19.0	84.0	24.0	58.0	29.0
ENSMUSG00000050783	Htr1f	1.0	1.0	0.0	0.0	0.0	1.0	2.0	0.0
ENSMUSG00000028917	Plekhm2	66.0	44.0	117.0	20.0	125.0	25.0	76.0	38.0
ENSMUSG00000027253	Lrp4	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0
ENSMUSG00000021974	Fgf9	0.0	0.0	0.0	0.0	2.0	0.0	1.0	0.0
ENSMUSG00000026820	Ptges2	11.0	8.0	34.0	3.0	27.0	4.0	17.0	8.0
ENSMUSG00000100815	Gm29112	17.0	30.0	66.0	6.0	58.0	12.0	34.0	12.0
ENSMUSG00000030785	Cox6a2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000084951	Mipepos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000090408	Gm17402	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
ENSMUSG00000041777	Cir1	235.0	184.0	399.0	64.0	330.0	100.0	235.0	124.0
ENSMUSG00000090173	Fbxw10	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0
ENSMUSG00000056629	Fkbp2	92.0	82.0	193.0	24.0	200.0	54.0	101.0	53.0
ENSMUSG00000061474	Mrps36	116.0	118.0	269.0	25.0	277.0	73.0	167.0	89.0
ENSMUSG00000078604	Gm10961	2.0	0.0	0.0	0.0	1.0	0.0	3.0	0.0
ENSMUSG00000085955	Gm12356	2.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0
ENSMUSG00000070738	Dgkd	343.0	229.0	669.0	116.0	549.0	99.0	352.0	137.0
ENSMUSG00000091933	Gm8857	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000030307	Slc6a11	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0
ENSMUSG00000026851	BC005624	353.0	266.0	597.0	91.0	604.0	165.0	415.0	172.0
ENSMUSG00000097166	9330179D12Rik	1.0	1.0	1.0	2.0	2.0	1.0	1.0	1.0
ENSMUSG00000020130	Tbc1d15	276.0	211.0	467.0	101.0	387.0	132.0	281.0	143.0
ENSMUSG00000017716	Birc5	46.0	44.0	69.0	9.0	86.0	16.0	52.0	26.0
ENSMUSG00000097690	4930505N22Rik	6.0	6.0	8.0	3.0	8.0	0.0	9.0	1.0
ENSMUSG00000002763	Pex6	27.0	20.0	38.0	5.0	46.0	11.0	24.0	10.0
ENSMUSG00000031939	Taf1d	430.0	339.0	703.0	150.0	760.0	219.0	374.0	234.0
ENSMUSG00000034055	Phka1	3.0	4.0	1.0	0.0	1.0	1.0	4.0	9.0
ENSMUSG00000117042	2700054A10Rik	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ENSMUSG00000071533	Pcnp	327.0	253.0	561.0	86.0	568.0	151.0	342.0	149.0
ENSMUSG00000026394	Atp6v1g3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000115456	Gm35248	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0
ENSMUSG00000042851	Zc3h6	19.0	25.0	66.0	10.0	37.0	12.0	36.0	12.0
ENSMUSG00000024678	Ms4a4d	0.0	4.0	3.0	1.0	5.0	0.0	2.0	1.0
ENSMUSG00000047735	Samd9l	482.0	291.0	698.0	111.0	721.0	143.0	438.0	194.0
ENSMUSG00000085733	Arhgap27os1	1.0	1.0	2.0	0.0	3.0	0.0	0.0	0.0
ENSMUSG00000116805	Gm49723	0.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0
ENSMUSG00000001281	Itgb7	449.0	289.0	671.0	107.0	358.0	138.0	274.0	158.0
ENSMUSG00000024234	Mtpap	128.0	123.0	249.0	32.0	224.0	72.0	183.0	60.0
ENSMUSG00000061878	Sphk1	0.0	2.0	0.0	0.0	2.0	0.0	1.0	0.0
ENSMUSG00000108905	Gm44618	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000059810	Rgs3	208.0	156.0	337.0	49.0	362.0	78.0	202.0	90.0
ENSMUSG00000093394	Gm20621	1.0	2.0	4.0	0.0	0.0	2.0	2.0	1.0
ENSMUSG00000049411	Tmem241	112.0	65.0	194.0	11.0	190.0	31.0	98.0	41.0
ENSMUSG00000001416	Cct3	277.0	195.0	457.0	60.0	507.0	148.0	347.0	117.0
ENSMUSG00000046854	Pip5kl1	1.0	0.0	1.0	0.0	2.0	0.0	1.0	0.0
ENSMUSG00000057181	5730455P16Rik	41.0	31.0	93.0	15.0	75.0	21.0	41.0	14.0
ENSMUSG00000054351	4930553M12Rik	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000068299	Nat8f4	2.0	0.0	5.0	2.0	1.0	1.0	6.0	2.0
ENSMUSG00000047215	Rpl9	4399.0	3856.0	8991.0	1250.0	8736.0	2896.0	5887.0	2295.0
ENSMUSG00000037443	Cep85	105.0	73.0	174.0	17.0	181.0	48.0	130.0	51.0
ENSMUSG00000047671	Tctex1d4	0.0	1.0	2.0	0.0	1.0	1.0	4.0	0.0
ENSMUSG00000024349	Tmem173	174.0	119.0	326.0	44.0	303.0	92.0	184.0	63.0
ENSMUSG00000003039	Fam32a	120.0	105.0	211.0	26.0	191.0	47.0	107.0	51.0
ENSMUSG00000046814	Gchfr	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000028145	Them4	21.0	16.0	35.0	6.0	26.0	16.0	26.0	19.0
ENSMUSG00000029070	Mxra8	1.0	2.0	6.0	4.0	2.0	0.0	2.0	1.0
ENSMUSG00000101942	Gm19582	0.0	1.0	1.0	1.0	1.0	0.0	1.0	2.0
ENSMUSG00000025427	Rnf165	6.0	5.0	5.0	5.0	3.0	6.0	10.0	0.0
ENSMUSG00000028613	Lrp8	25.0	28.0	53.0	10.0	35.0	8.0	29.0	14.0
ENSMUSG00000038042	Ptpdc1	2.0	5.0	2.0	1.0	1.0	0.0	1.0	2.0
ENSMUSG00000063439	B9d2	90.0	74.0	192.0	24.0	150.0	65.0	110.0	36.0
ENSMUSG00000091154	Proscos	1.0	2.0	1.0	0.0	6.0	0.0	6.0	3.0
ENSMUSG00000058503	Fam133b	341.0	253.0	604.0	86.0	612.0	153.0	394.0	155.0
ENSMUSG00000031217	Efnb1	7.0	2.0	8.0	3.0	8.0	5.0	4.0	6.0
ENSMUSG00000044556	Tex38	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ENSMUSG00000028167	Bdh2	1.0	1.0	2.0	2.0	3.0	0.0	0.0	0.0
ENSMUSG00000041134	Cyyr1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000026123	Plekhb2	144.0	99.0	249.0	42.0	223.0	52.0	154.0	54.0
ENSMUSG00000003269	Cyth2	144.0	108.0	215.0	42.0	224.0	64.0	145.0	72.0
ENSMUSG00000002799	Jag2	2.0	4.0	4.0	0.0	6.0	0.0	3.0	2.0
ENSMUSG00000014195	Dnajc7	481.0	326.0	724.0	94.0	785.0	208.0	478.0	206.0
ENSMUSG00000009941	Nxf2	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0
ENSMUSG00000014402	Tsg101	200.0	128.0	324.0	56.0	306.0	83.0	246.0	80.0
ENSMUSG00000071632	2510002D24Rik	100.0	61.0	170.0	23.0	162.0	36.0	107.0	44.0
ENSMUSG00000055945	Prr18	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000105676	Gm43403	0.0	0.0	3.0	1.0	1.0	0.0	2.0	1.0
ENSMUSG00000051989	Smim11	59.0	62.0	97.0	16.0	101.0	31.0	63.0	20.0
ENSMUSG00000016206	H2-M3	244.0	156.0	356.0	59.0	383.0	100.0	219.0	77.0
ENSMUSG00000017721	Pigt	148.0	111.0	225.0	43.0	238.0	58.0	157.0	67.0
ENSMUSG00000022552	Sharpin	184.0	152.0	306.0	52.0	309.0	71.0	226.0	85.0
ENSMUSG00000032076	Cadm1	1.0	3.0	0.0	0.0	2.0	0.0	1.0	2.0
ENSMUSG00000038594	Cep85l	75.0	72.0	156.0	17.0	101.0	41.0	132.0	56.0
ENSMUSG00000024182	Axin1	176.0	123.0	299.0	48.0	301.0	85.0	211.0	82.0
ENSMUSG00000070331	Qrich2	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
ENSMUSG00000052593	Adam17	324.0	206.0	579.0	86.0	489.0	114.0	302.0	120.0
ENSMUSG00000044390	Tigd3	1.0	0.0	2.0	0.0	2.0	0.0	2.0	0.0
ENSMUSG00000035949	Fbxw2	426.0	357.0	776.0	99.0	745.0	198.0	467.0	174.0
ENSMUSG00000039873	Neurl2	2.0	3.0	4.0	0.0	5.0	0.0	2.0	2.0
ENSMUSG00000044433	Camsap3	2.0	2.0	3.0	0.0	1.0	0.0	0.0	0.0
ENSMUSG00000110622	Iqcn	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0
ENSMUSG00000022096	Hr	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000024661	Fth1	2588.0	2255.0	4752.0	756.0	4455.0	1481.0	3119.0	1181.0
ENSMUSG00000041225	Arhgap12	180.0	105.0	248.0	32.0	253.0	59.0	163.0	71.0
ENSMUSG00000027540	Ptpn1	1052.0	664.0	1762.0	243.0	1531.0	436.0	1005.0	373.0
ENSMUSG00000048108	Tmem72	2.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000100632	9430060I03Rik	4.0	3.0	6.0	0.0	8.0	5.0	11.0	1.0
ENSMUSG00000000085	Scmh1	51.0	39.0	91.0	30.0	102.0	28.0	46.0	38.0
ENSMUSG00000039629	Strip2	0.0	3.0	6.0	0.0	1.0	1.0	3.0	1.0
ENSMUSG00000058748	Zfp958	59.0	31.0	101.0	8.0	87.0	24.0	45.0	19.0
ENSMUSG00000001642	Akr1b3	307.0	271.0	593.0	91.0	627.0	164.0	364.0	144.0
ENSMUSG00000004266	Ptpn6	314.0	249.0	623.0	80.0	708.0	138.0	345.0	96.0
ENSMUSG00000029711	Epo	3.0	2.0	6.0	0.0	3.0	2.0	3.0	0.0
ENSMUSG00000020755	Sap30bp	188.0	163.0	351.0	49.0	324.0	87.0	251.0	107.0
ENSMUSG00000033871	Ppargc1b	37.0	22.0	76.0	9.0	84.0	23.0	37.0	17.0
ENSMUSG00000022378	Fam49b	1137.0	909.0	2139.0	337.0	2148.0	470.0	1402.0	491.0
ENSMUSG00000031105	Slc25a14	35.0	26.0	52.0	8.0	56.0	26.0	22.0	22.0
ENSMUSG00000070953	Rabepk	69.0	35.0	85.0	5.0	133.0	23.0	76.0	23.0
ENSMUSG00000096935	1700113A16Rik	2.0	9.0	17.0	0.0	13.0	2.0	1.0	1.0
ENSMUSG00000112701	2310002D06Rik	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ENSMUSG00000086150	Bach2os	1.0	1.0	0.0	3.0	1.0	0.0	1.0	0.0
ENSMUSG00000040010	Slc7a5	132.0	80.0	254.0	31.0	185.0	46.0	101.0	62.0
ENSMUSG00000022371	Col14a1	1.0	2.0	1.0	0.0	1.0	0.0	1.0	2.0
ENSMUSG00000071181	3830408C21Rik	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
ENSMUSG00000002257	Def6	512.0	346.0	771.0	105.0	778.0	178.0	566.0	229.0
ENSMUSG00000029254	Stap1	142.0	95.0	264.0	38.0	230.0	71.0	160.0	41.0
ENSMUSG00000030268	Bcat1	25.0	31.0	55.0	6.0	70.0	17.0	43.0	20.0
ENSMUSG00000056493	Foxk1	109.0	85.0	174.0	36.0	209.0	45.0	110.0	38.0
ENSMUSG00000042286	Stab1	2.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ENSMUSG00000027932	Slc27a3	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0
ENSMUSG00000021669	Col4a3bp	1179.0	866.0	2280.0	284.0	2072.0	481.0	1435.0	409.0
ENSMUSG00000027782	Kpna4	726.0	497.0	1303.0	145.0	1220.0	316.0	901.0	359.0
ENSMUSG00000030256	Bhlhe41	0.0	2.0	0.0	2.0	1.0	0.0	1.0	0.0
ENSMUSG00000006215	Zbtb17	72.0	48.0	109.0	17.0	115.0	42.0	80.0	44.0
ENSMUSG00000041945	Mfsd9	2.0	1.0	2.0	1.0	2.0	0.0	4.0	4.0
ENSMUSG00000002265	Peg3	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000056215	Lrguk	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
ENSMUSG00000025085	Ablim1	2069.0	1380.0	3457.0	486.0	3113.0	823.0	2188.0	822.0
ENSMUSG00000084923	Gm15611	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000047719	Ubiad1	17.0	15.0	33.0	8.0	24.0	8.0	18.0	9.0
ENSMUSG00000022390	Zc3h7b	62.0	57.0	158.0	19.0	121.0	33.0	84.0	34.0
ENSMUSG00000071691	Gm960	0.0	1.0	1.0	0.0	2.0	0.0	0.0	0.0
ENSMUSG00000034563	Ccpg1	203.0	167.0	396.0	64.0	309.0	72.0	174.0	91.0
ENSMUSG00000000120	Ngfr	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0
ENSMUSG00000057132	Rpgrip1	37.0	26.0	52.0	11.0	42.0	6.0	26.0	13.0
ENSMUSG00000021905	Dph3	161.0	141.0	330.0	40.0	252.0	105.0	206.0	85.0
ENSMUSG00000026917	Wdr5	81.0	54.0	129.0	17.0	127.0	23.0	79.0	37.0
ENSMUSG00000024944	Arl2	20.0	20.0	39.0	2.0	41.0	11.0	34.0	7.0
ENSMUSG00000031714	Gab1	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ENSMUSG00000031974	Abcb10	40.0	25.0	62.0	12.0	70.0	19.0	52.0	22.0
ENSMUSG00000022885	St6gal1	20.0	34.0	52.0	27.0	59.0	32.0	43.0	8.0
ENSMUSG00000024395	Lims2	0.0	1.0	2.0	0.0	0.0	0.0	1.0	0.0
ENSMUSG00000030714	Sgf29	43.0	38.0	106.0	13.0	95.0	30.0	72.0	23.0
ENSMUSG00000091679	Vmn2r96	12.0	17.0	18.0	2.0	16.0	7.0	26.0	13.0
ENSMUSG00000034854	Mfsd12	12.0	8.0	16.0	6.0	11.0	3.0	9.0	3.0
ENSMUSG00000027569	Mrgbp	45.0	20.0	71.0	5.0	64.0	16.0	45.0	29.0
ENSMUSG00000116376	Tmem249	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000040649	Rimklb	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0
ENSMUSG00000099966	2810402E24Rik	34.0	27.0	38.0	6.0	66.0	11.0	47.0	13.0
ENSMUSG00000104737	Gm42937	1.0	0.0	1.0	2.0	3.0	0.0	3.0	1.0
ENSMUSG00000049760	Micos13	258.0	179.0	528.0	54.0	455.0	127.0	290.0	114.0
ENSMUSG00000006526	Stimate	72.0	50.0	157.0	29.0	129.0	25.0	105.0	41.0
ENSMUSG00000029614	Rpl6	3446.0	2910.0	6800.0	1098.0	7513.0	2743.0	4180.0	2115.0
ENSMUSG00000103655	Gm37202	5.0	2.0	2.0	0.0	7.0	2.0	4.0	1.0
ENSMUSG00000022564	Grina	510.0	351.0	738.0	123.0	692.0	175.0	440.0	185.0
ENSMUSG00000092539	Gm20468	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0
ENSMUSG00000059436	Max	492.0	376.0	868.0	145.0	690.0	210.0	499.0	175.0
ENSMUSG00000061086	Myl4	8.0	6.0	16.0	2.0	12.0	2.0	5.0	9.0
ENSMUSG00000005980	Dnase1	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0
ENSMUSG00000064158	Izumo1	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0
ENSMUSG00000087265	Gm12349	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000039116	Adgrg6	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000025737	Wdr24	31.0	17.0	31.0	9.0	34.0	6.0	19.0	9.0
ENSMUSG00000095041	AC149090.1	1294.0	880.0	2041.0	385.0	2075.0	491.0	1220.0	533.0
ENSMUSG00000030744	Rps3	3453.0	3369.0	7431.0	1029.0	7515.0	2652.0	4936.0	2079.0
ENSMUSG00000037486	Asxl2	461.0	286.0	753.0	113.0	679.0	139.0	535.0	151.0
ENSMUSG00000085509	Gm11521	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0
ENSMUSG00000031258	Xkrx	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000020629	Adi1	51.0	40.0	83.0	15.0	72.0	23.0	57.0	21.0
ENSMUSG00000005580	Adcy9	0.0	2.0	2.0	0.0	6.0	0.0	0.0	0.0
ENSMUSG00000034780	B3galt1	51.0	54.0	60.0	16.0	124.0	13.0	77.0	56.0
ENSMUSG00000019518	Ap4m1	29.0	30.0	48.0	7.0	43.0	12.0	35.0	18.0
ENSMUSG00000113791	Gm47216	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000028106	Rprd2	269.0	215.0	468.0	72.0	443.0	114.0	285.0	93.0
ENSMUSG00000016356	Col20a1	3.0	2.0	2.0	1.0	3.0	4.0	3.0	1.0
ENSMUSG00000037742	Eef1a1	10155.0	10105.0	20959.0	3351.0	21744.0	7243.0	14503.0	5548.0
ENSMUSG00000002897	Il17ra	152.0	120.0	282.0	49.0	247.0	64.0	160.0	71.0
ENSMUSG00000027708	Dcun1d1	132.0	69.0	175.0	25.0	186.0	44.0	101.0	40.0
ENSMUSG00000036086	Zranb3	21.0	11.0	34.0	5.0	49.0	4.0	24.0	8.0
ENSMUSG00000015314	Slamf6	85.0	42.0	103.0	27.0	69.0	28.0	59.0	32.0
ENSMUSG00000101493	2810405F17Rik	21.0	15.0	35.0	2.0	22.0	10.0	16.0	7.0
ENSMUSG00000054920	Klhl5	40.0	33.0	73.0	9.0	94.0	17.0	45.0	13.0
ENSMUSG00000004902	Slc25a18	3.0	1.0	1.0	0.0	2.0	0.0	3.0	0.0
ENSMUSG00000062580	Timm17a	144.0	113.0	260.0	42.0	259.0	76.0	176.0	57.0
ENSMUSG00000101695	1700094J05Rik	1.0	0.0	3.0	1.0	1.0	0.0	1.0	2.0
ENSMUSG00000025159	Mms19	265.0	214.0	488.0	69.0	435.0	115.0	320.0	118.0
ENSMUSG00000030980	Knop1	170.0	124.0	265.0	50.0	264.0	81.0	172.0	73.0
ENSMUSG00000067274	Rplp0	5588.0	5307.0	12224.0	1530.0	12722.0	4025.0	8409.0	3285.0
ENSMUSG00000029122	Evc	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000036768	Kif15	124.0	63.0	203.0	29.0	190.0	48.0	123.0	68.0
ENSMUSG00000047155	Cyp4x1	0.0	0.0	0.0	2.0	2.0	0.0	0.0	0.0
