gene_id	gene_name	GF1	GF2	GF_noICI1	GF_noICI2	ctrl1	ctrl2	effector1	effector2
ENSMUSG00000108034	4930557K07Rik	8.0	16.0	10.0	17.0	6.0	21.0	11.0	7.0
ENSMUSG00000100130	Gm28379	8.0	8.0	14.0	41.0	8.0	31.0	7.0	40.0
ENSMUSG00000114585	Gm32401	33.0	52.0	53.0	66.0	46.0	58.0	33.0	54.0
ENSMUSG00000032860	P2ry2	1.0	0.0	1.0	2.0	1.0	2.0	0.0	2.0
ENSMUSG00000049755	Zfp672	199.0	336.0	358.0	431.0	227.0	516.0	208.0	490.0
ENSMUSG00000006462	A530013C23Rik	0.0	3.0	1.0	1.0	4.0	2.0	3.0	4.0
ENSMUSG00000028989	Angptl7	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000032101	Ddx25	1.0	0.0	1.0	4.0	1.0	4.0	1.0	4.0
ENSMUSG00000026333	Gin1	43.0	63.0	73.0	91.0	71.0	114.0	42.0	93.0
ENSMUSG00000097773	Gm10614	1.0	1.0	1.0	1.0	0.0	0.0	0.0	2.0
ENSMUSG00000056418	BC043934	9.0	22.0	18.0	38.0	25.0	56.0	14.0	23.0
ENSMUSG00000110386	Gm42031	136.0	156.0	193.0	212.0	149.0	262.0	141.0	341.0
ENSMUSG00000097433	Gm26781	1.0	4.0	2.0	2.0	2.0	11.0	0.0	6.0
ENSMUSG00000016496	Cd274	393.0	604.0	566.0	659.0	408.0	688.0	393.0	789.0
ENSMUSG00000024425	Ndfip1	3007.0	4860.0	4332.0	5591.0	3693.0	7287.0	3445.0	6897.0
ENSMUSG00000085852	Gm13807	5.0	7.0	5.0	6.0	5.0	8.0	4.0	9.0
ENSMUSG00000085105	Gm12758	3.0	0.0	6.0	3.0	1.0	8.0	3.0	12.0
ENSMUSG00000052632	Asap2	140.0	205.0	176.0	188.0	145.0	157.0	96.0	254.0
ENSMUSG00000034758	Tle6	0.0	0.0	7.0	1.0	0.0	3.0	2.0	2.0
ENSMUSG00000055660	Mettl4	86.0	119.0	97.0	138.0	123.0	202.0	80.0	143.0
ENSMUSG00000089671	Gm16537	0.0	1.0	1.0	0.0	0.0	0.0	1.0	2.0
ENSMUSG00000030451	Herc2	326.0	462.0	440.0	645.0	452.0	942.0	320.0	786.0
ENSMUSG00000024246	Thumpd2	39.0	63.0	65.0	112.0	64.0	132.0	53.0	93.0
ENSMUSG00000021699	Pde4d	813.0	1457.0	1249.0	2159.0	952.0	2879.0	1001.0	2603.0
ENSMUSG00000112964	E430024I08Rik	15.0	17.0	26.0	48.0	26.0	34.0	13.0	48.0
ENSMUSG00000104108	Gm37876	1.0	0.0	1.0	0.0	0.0	3.0	0.0	0.0
ENSMUSG00000033706	Smyd5	77.0	132.0	131.0	165.0	98.0	207.0	70.0	192.0
ENSMUSG00000054000	Tusc1	2.0	3.0	6.0	3.0	3.0	12.0	2.0	4.0
ENSMUSG00000026155	Smap1	634.0	796.0	939.0	1091.0	691.0	1633.0	654.0	1449.0
ENSMUSG00000097901	Gm26680	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
ENSMUSG00000114665	Lncbate6	0.0	4.0	1.0	2.0	2.0	3.0	1.0	0.0
ENSMUSG00000040263	Klhdc4	138.0	240.0	209.0	283.0	180.0	293.0	167.0	398.0
ENSMUSG00000044712	Slc38a6	28.0	61.0	50.0	77.0	46.0	91.0	42.0	70.0
ENSMUSG00000027522	Stx16	253.0	407.0	365.0	530.0	356.0	704.0	268.0	569.0
ENSMUSG00000024587	Nars	547.0	894.0	852.0	1274.0	669.0	1523.0	585.0	1579.0
ENSMUSG00000028467	Gba2	39.0	52.0	62.0	91.0	42.0	109.0	70.0	109.0
ENSMUSG00000020190	Mknk2	577.0	1016.0	842.0	1152.0	611.0	1428.0	608.0	1704.0
ENSMUSG00000037643	Prkci	28.0	51.0	57.0	97.0	36.0	95.0	42.0	129.0
ENSMUSG00000034209	Rasl10a	0.0	1.0	0.0	2.0	0.0	0.0	1.0	2.0
ENSMUSG00000084796	Mir142hg	2032.0	3404.0	3003.0	4260.0	2429.0	6513.0	2087.0	5078.0
ENSMUSG00000041974	Spidr	90.0	125.0	139.0	194.0	101.0	227.0	76.0	212.0
ENSMUSG00000086742	Gm16201	19.0	18.0	30.0	39.0	37.0	43.0	25.0	41.0
ENSMUSG00000018209	Stk4	960.0	1505.0	1464.0	2410.0	1305.0	3070.0	1116.0	2584.0
ENSMUSG00000087578	Ccdc142os	6.0	10.0	6.0	12.0	5.0	7.0	4.0	5.0
ENSMUSG00000030793	Pycard	589.0	1003.0	974.0	1015.0	873.0	1090.0	614.0	1173.0
ENSMUSG00000030330	Ing4	156.0	220.0	213.0	352.0	235.0	468.0	174.0	411.0
ENSMUSG00000118267	G630055G22Rik	12.0	20.0	21.0	26.0	12.0	32.0	9.0	40.0
ENSMUSG00000015575	Atp6v0e	1346.0	2205.0	1986.0	2853.0	1902.0	3501.0	1622.0	3603.0
ENSMUSG00000117080	1700063J08Rik	5.0	11.0	3.0	16.0	1.0	10.0	6.0	7.0
ENSMUSG00000022759	Lrrc74b	1.0	2.0	0.0	1.0	0.0	4.0	1.0	1.0
ENSMUSG00000087579	Hectd2os	0.0	0.0	1.0	2.0	0.0	0.0	0.0	2.0
ENSMUSG00000039477	Tnrc18	199.0	291.0	240.0	413.0	252.0	522.0	214.0	448.0
ENSMUSG00000107504	Gm35549	0.0	2.0	1.0	1.0	0.0	1.0	0.0	0.0
ENSMUSG00000035007	Rundc1	94.0	151.0	125.0	187.0	97.0	241.0	84.0	281.0
ENSMUSG00000063972	Nr6a1	18.0	27.0	37.0	48.0	24.0	54.0	21.0	76.0
ENSMUSG00000102215	Gm2464	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000050132	Sarm1	6.0	2.0	5.0	2.0	2.0	8.0	1.0	7.0
ENSMUSG00000025265	Fgd1	1.0	2.0	4.0	4.0	3.0	3.0	1.0	2.0
ENSMUSG00000041236	Vps41	219.0	330.0	270.0	478.0	245.0	498.0	222.0	507.0
ENSMUSG00000031603	Fgf20	7.0	6.0	3.0	9.0	2.0	10.0	2.0	9.0
ENSMUSG00000083780	Gm12728	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0
ENSMUSG00000031467	Agpat5	263.0	515.0	413.0	561.0	331.0	739.0	281.0	815.0
ENSMUSG00000020407	Upp1	0.0	9.0	3.0	1.0	8.0	10.0	5.0	11.0
ENSMUSG00000030180	Kdm5a	497.0	802.0	729.0	1195.0	615.0	1553.0	522.0	1445.0
ENSMUSG00000022863	Btg3	280.0	358.0	373.0	486.0	268.0	783.0	215.0	669.0
ENSMUSG00000072663	Spef2	15.0	41.0	27.0	58.0	29.0	67.0	26.0	44.0
ENSMUSG00000074754	Smim26	149.0	240.0	249.0	364.0	238.0	394.0	122.0	339.0
ENSMUSG00000085178	Kdm6bos	1.0	1.0	2.0	3.0	0.0	1.0	0.0	2.0
ENSMUSG00000052934	Fbxo31	71.0	97.0	106.0	123.0	82.0	167.0	75.0	181.0
ENSMUSG00000071252	2210408I21Rik	17.0	17.0	16.0	18.0	9.0	23.0	17.0	29.0
ENSMUSG00000018986	Slfn3	12.0	15.0	14.0	16.0	18.0	25.0	11.0	23.0
ENSMUSG00000094792	Trav10d	1.0	11.0	6.0	15.0	3.0	14.0	3.0	6.0
ENSMUSG00000117814	Gm50431	1.0	1.0	0.0	5.0	0.0	1.0	0.0	3.0
ENSMUSG00000019947	Arid5b	671.0	1068.0	848.0	1413.0	969.0	2099.0	793.0	1766.0
ENSMUSG00000025359	Pmel	5.0	4.0	12.0	12.0	6.0	16.0	9.0	24.0
ENSMUSG00000027889	Ampd2	45.0	71.0	87.0	106.0	60.0	81.0	66.0	133.0
ENSMUSG00000028059	Arhgef2	120.0	141.0	203.0	242.0	163.0	261.0	141.0	274.0
ENSMUSG00000116684	Gm49735	1.0	3.0	1.0	5.0	1.0	5.0	1.0	2.0
ENSMUSG00000028936	Rpl22	18197.0	31743.0	29349.0	40205.0	25408.0	50819.0	18934.0	44893.0
ENSMUSG00000032582	Rbm6	406.0	585.0	606.0	873.0	506.0	1172.0	435.0	1007.0
ENSMUSG00000032085	Tagln	1.0	7.0	0.0	5.0	1.0	3.0	2.0	3.0
ENSMUSG00000030541	Idh2	169.0	233.0	266.0	422.0	258.0	647.0	160.0	365.0
ENSMUSG00000078453	Abracl	1701.0	2870.0	2538.0	3818.0	2152.0	4718.0	1945.0	4665.0
ENSMUSG00000034168	Irf2bpl	627.0	929.0	782.0	1378.0	556.0	1533.0	603.0	1582.0
ENSMUSG00000110218	Gm20219	0.0	4.0	6.0	10.0	0.0	8.0	2.0	20.0
ENSMUSG00000029169	Dhx15	615.0	1024.0	986.0	1573.0	819.0	2088.0	617.0	1824.0
ENSMUSG00000003273	Car11	9.0	11.0	18.0	25.0	9.0	17.0	12.0	18.0
ENSMUSG00000033628	Pik3c3	230.0	372.0	301.0	548.0	231.0	614.0	242.0	653.0
ENSMUSG00000096932	5033403F01Rik	0.0	1.0	3.0	3.0	2.0	4.0	3.0	3.0
ENSMUSG00000020072	Pbld2	4.0	5.0	6.0	13.0	6.0	11.0	5.0	8.0
ENSMUSG00000027665	Pik3ca	145.0	221.0	218.0	311.0	202.0	472.0	201.0	438.0
ENSMUSG00000023967	Mrps18a	312.0	521.0	465.0	651.0	445.0	837.0	374.0	846.0
ENSMUSG00000028637	Ccdc30	41.0	90.0	77.0	110.0	55.0	108.0	61.0	188.0
ENSMUSG00000028211	Trp53inp1	196.0	270.0	234.0	352.0	245.0	517.0	205.0	454.0
ENSMUSG00000024486	Hbegf	2.0	3.0	2.0	7.0	9.0	10.0	7.0	14.0
ENSMUSG00000019977	Hbs1l	394.0	659.0	528.0	1033.0	486.0	1312.0	450.0	1205.0
ENSMUSG00000059456	Ptk2b	669.0	903.0	929.0	1400.0	889.0	1712.0	615.0	1355.0
ENSMUSG00000000884	Gnb1l	47.0	49.0	84.0	112.0	93.0	134.0	50.0	137.0
ENSMUSG00000037316	Bag4	224.0	369.0	309.0	443.0	290.0	686.0	228.0	547.0
ENSMUSG00000026036	Nif3l1	122.0	230.0	193.0	320.0	182.0	418.0	167.0	387.0
ENSMUSG00000045684	Lcn6	1.0	1.0	4.0	0.0	1.0	0.0	0.0	0.0
ENSMUSG00000075569	Rsph10b	3.0	2.0	2.0	3.0	4.0	6.0	3.0	5.0
ENSMUSG00000021918	Nek4	6.0	7.0	7.0	10.0	5.0	7.0	11.0	16.0
ENSMUSG00000039678	Tbc1d13	60.0	100.0	80.0	118.0	72.0	133.0	61.0	131.0
ENSMUSG00000032077	Bud13	111.0	191.0	154.0	261.0	139.0	322.0	138.0	324.0
ENSMUSG00000091649	Phf11b	473.0	643.0	651.0	665.0	543.0	939.0	503.0	1000.0
ENSMUSG00000040383	Aqr	186.0	345.0	312.0	539.0	299.0	753.0	224.0	582.0
ENSMUSG00000023912	Slc25a27	30.0	36.0	57.0	79.0	48.0	115.0	41.0	73.0
ENSMUSG00000028443	Nudt2	60.0	99.0	115.0	83.0	71.0	85.0	47.0	115.0
ENSMUSG00000115699	Gm6961	0.0	2.0	0.0	0.0	2.0	0.0	0.0	1.0
ENSMUSG00000021891	Mettl6	76.0	144.0	105.0	172.0	101.0	187.0	94.0	228.0
ENSMUSG00000021668	Polk	40.0	72.0	76.0	77.0	75.0	116.0	51.0	128.0
ENSMUSG00000024909	Efemp2	8.0	21.0	18.0	18.0	16.0	14.0	10.0	15.0
ENSMUSG00000049148	Plcxd3	28.0	34.0	29.0	36.0	10.0	44.0	7.0	39.0
ENSMUSG00000080268	Brms1	327.0	564.0	454.0	743.0	393.0	833.0	381.0	916.0
ENSMUSG00000015702	Anxa9	1.0	0.0	2.0	0.0	0.0	0.0	0.0	1.0
ENSMUSG00000091811	Inafm1	23.0	25.0	16.0	45.0	23.0	38.0	13.0	32.0
ENSMUSG00000037032	Apbb1	9.0	18.0	18.0	16.0	20.0	21.0	8.0	38.0
ENSMUSG00000000759	Tubgcp3	120.0	162.0	121.0	258.0	126.0	274.0	114.0	278.0
ENSMUSG00000087331	1810021B22Rik	4.0	2.0	4.0	6.0	3.0	10.0	4.0	4.0
ENSMUSG00000097006	9530082P21Rik	0.0	2.0	1.0	7.0	1.0	1.0	2.0	4.0
ENSMUSG00000038375	Trp53inp2	67.0	148.0	101.0	185.0	81.0	307.0	103.0	244.0
ENSMUSG00000015085	Entpd2	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0
ENSMUSG00000045509	Gpr150	0.0	1.0	2.0	0.0	0.0	2.0	1.0	2.0
ENSMUSG00000115715	Gm33936	1.0	0.0	3.0	3.0	1.0	7.0	1.0	7.0
ENSMUSG00000039221	Rpl22l1	9212.0	15181.0	15374.0	20678.0	12357.0	28159.0	8747.0	22647.0
ENSMUSG00000029426	Scarb2	334.0	584.0	564.0	787.0	437.0	1076.0	415.0	955.0
ENSMUSG00000032366	Tpm1	180.0	261.0	253.0	378.0	212.0	407.0	180.0	451.0
ENSMUSG00000113370	Gm46348	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0
ENSMUSG00000024962	Vegfb	52.0	83.0	90.0	92.0	63.0	126.0	57.0	100.0
ENSMUSG00000006673	Qrich1	319.0	546.0	450.0	696.0	409.0	996.0	339.0	884.0
ENSMUSG00000108791	1700011D18Rik	1.0	4.0	2.0	2.0	1.0	1.0	3.0	2.0
ENSMUSG00000042015	Wdr41	46.0	78.0	82.0	109.0	73.0	129.0	48.0	122.0
ENSMUSG00000028965	Tnfrsf9	704.0	1472.0	1238.0	993.0	1257.0	1798.0	1037.0	2182.0
ENSMUSG00000001786	Fbxo7	186.0	321.0	309.0	423.0	249.0	530.0	214.0	492.0
ENSMUSG00000074305	Peak1	441.0	648.0	639.0	1045.0	568.0	1712.0	424.0	1146.0
ENSMUSG00000052812	Atad2b	200.0	269.0	268.0	439.0	238.0	657.0	209.0	499.0
ENSMUSG00000063129	Aldoart2	1.0	0.0	1.0	3.0	0.0	2.0	0.0	1.0
ENSMUSG00000079467	Gm14966	15.0	41.0	31.0	68.0	36.0	78.0	35.0	57.0
ENSMUSG00000015467	Egfl8	3.0	4.0	11.0	13.0	7.0	16.0	1.0	9.0
ENSMUSG00000026491	Ahctf1	264.0	557.0	474.0	781.0	386.0	1053.0	337.0	964.0
ENSMUSG00000114279	Hist1h2bm	7.0	16.0	32.0	10.0	21.0	12.0	7.0	12.0
ENSMUSG00000045248	Med26	118.0	197.0	181.0	302.0	131.0	380.0	174.0	412.0
ENSMUSG00000086665	Gm13067	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000075027	4631405J19Rik	2.0	1.0	0.0	2.0	2.0	6.0	0.0	1.0
ENSMUSG00000021276	Cinp	98.0	148.0	174.0	198.0	123.0	183.0	97.0	202.0
ENSMUSG00000062210	Tnfaip8	645.0	949.0	1109.0	1026.0	794.0	1106.0	650.0	1558.0
ENSMUSG00000112766	Gm40645	5.0	2.0	3.0	1.0	1.0	0.0	2.0	5.0
ENSMUSG00000032915	Adgre4	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0
ENSMUSG00000075033	Nxpe3	85.0	87.0	116.0	171.0	113.0	172.0	90.0	197.0
ENSMUSG00000030498	Gas2	11.0	27.0	24.0	19.0	23.0	39.0	18.0	56.0
ENSMUSG00000001741	Il16	397.0	601.0	608.0	1148.0	551.0	1142.0	518.0	1015.0
ENSMUSG00000031189	Aff2	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0
ENSMUSG00000039879	Heca	258.0	342.0	363.0	626.0	256.0	942.0	239.0	703.0
ENSMUSG00000030652	Coq7	41.0	95.0	121.0	116.0	82.0	130.0	72.0	160.0
ENSMUSG00000045502	Hcar2	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
ENSMUSG00000040658	Dnph1	3.0	3.0	3.0	3.0	2.0	2.0	1.0	13.0
ENSMUSG00000049604	Hoxb13	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ENSMUSG00000036199	Ndufa13	2744.0	4639.0	4126.0	5247.0	3772.0	5922.0	2867.0	6436.0
ENSMUSG00000060860	Ube2s	603.0	1095.0	990.0	1349.0	756.0	2196.0	697.0	2101.0
ENSMUSG00000032305	Fam219b	49.0	110.0	89.0	133.0	69.0	132.0	50.0	119.0
ENSMUSG00000089767	4930556I23Rik	2.0	3.0	1.0	4.0	2.0	4.0	4.0	3.0
ENSMUSG00000028514	Usp24	190.0	292.0	313.0	479.0	243.0	753.0	190.0	530.0
ENSMUSG00000095193	Gm20939	13.0	14.0	26.0	30.0	29.0	30.0	13.0	20.0
ENSMUSG00000086158	Ccpg1os	18.0	27.0	27.0	45.0	29.0	44.0	17.0	37.0
ENSMUSG00000095583	Ighv14-2	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
ENSMUSG00000029022	Miip	149.0	216.0	208.0	346.0	176.0	372.0	166.0	329.0
ENSMUSG00000074627	Mroh8	1.0	3.0	2.0	4.0	5.0	7.0	1.0	4.0
ENSMUSG00000030172	Erc1	46.0	84.0	84.0	134.0	58.0	185.0	54.0	174.0
ENSMUSG00000076758	Trav1	23.0	14.0	38.0	32.0	48.0	39.0	51.0	58.0
ENSMUSG00000002222	Rmnd5a	146.0	284.0	294.0	441.0	234.0	696.0	191.0	580.0
ENSMUSG00000066191	Anks6	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0
ENSMUSG00000041957	Pkp2	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0
ENSMUSG00000053070	Cfap300	2.0	4.0	2.0	4.0	1.0	10.0	2.0	2.0
ENSMUSG00000032340	Neo1	0.0	1.0	0.0	2.0	0.0	0.0	0.0	1.0
ENSMUSG00000066510	Ankdd1a	0.0	1.0	1.0	1.0	1.0	3.0	1.0	3.0
ENSMUSG00000093577	Gm20632	1.0	2.0	1.0	5.0	2.0	6.0	2.0	1.0
ENSMUSG00000035248	Tut7	499.0	822.0	758.0	1061.0	628.0	1480.0	557.0	1354.0
ENSMUSG00000058706	0610030E20Rik	158.0	226.0	274.0	384.0	254.0	513.0	172.0	360.0
ENSMUSG00000019916	P4ha1	256.0	386.0	329.0	521.0	406.0	935.0	202.0	674.0
ENSMUSG00000109108	Gm36371	8.0	5.0	5.0	10.0	5.0	12.0	6.0	16.0
ENSMUSG00000084781	D930015M05Rik	2.0	4.0	4.0	4.0	3.0	10.0	3.0	5.0
ENSMUSG00000090935	Synj2bp	306.0	535.0	465.0	714.0	472.0	970.0	363.0	841.0
ENSMUSG00000070939	Tgfbrap1	51.0	83.0	78.0	101.0	58.0	167.0	48.0	146.0
ENSMUSG00000109698	Gm45469	1.0	1.0	0.0	0.0	0.0	2.0	1.0	1.0
ENSMUSG00000027864	Ptgfrn	6.0	14.0	11.0	12.0	8.0	22.0	5.0	13.0
ENSMUSG00000026958	Dpp7	23.0	49.0	41.0	42.0	39.0	51.0	27.0	64.0
ENSMUSG00000035984	Nme5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000114033	Gm47705	0.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0
ENSMUSG00000000753	Serpinf1	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0
ENSMUSG00000037805	Rpl10a	25601.0	46116.0	42985.0	57950.0	35508.0	73363.0	28366.0	63675.0
ENSMUSG00000031262	Cenpi	5.0	14.0	7.0	10.0	6.0	15.0	4.0	15.0
ENSMUSG00000029322	Plac8	1926.0	3878.0	2981.0	2928.0	2473.0	3476.0	2054.0	5145.0
ENSMUSG00000035697	Arhgap45	2202.0	3086.0	2992.0	5360.0	2869.0	5852.0	2391.0	5123.0
ENSMUSG00000026142	Rhbdd1	81.0	85.0	94.0	139.0	81.0	125.0	73.0	141.0
ENSMUSG00000029385	Ccng2	179.0	226.0	242.0	398.0	179.0	505.0	190.0	502.0
ENSMUSG00000056300	Zfp981	4.0	3.0	2.0	3.0	1.0	3.0	1.0	4.0
ENSMUSG00000051855	Mest	6.0	10.0	10.0	22.0	10.0	20.0	7.0	22.0
ENSMUSG00000030805	Stx4a	294.0	510.0	420.0	690.0	435.0	772.0	341.0	811.0
ENSMUSG00000101448	Gm28494	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
ENSMUSG00000028497	Hacd4	0.0	0.0	3.0	6.0	2.0	4.0	0.0	5.0
ENSMUSG00000025321	Itgb8	0.0	2.0	1.0	1.0	6.0	2.0	3.0	1.0
ENSMUSG00000107875	Gm44696	0.0	1.0	0.0	1.0	0.0	3.0	1.0	1.0
ENSMUSG00000049922	Slc35c1	85.0	154.0	163.0	227.0	117.0	209.0	108.0	234.0
ENSMUSG00000046731	Kctd11	5.0	5.0	4.0	7.0	4.0	9.0	7.0	13.0
ENSMUSG00000036733	Rbm42	843.0	1550.0	1294.0	1991.0	1056.0	2522.0	1075.0	2666.0
ENSMUSG00000023973	Cnpy3	105.0	184.0	189.0	264.0	170.0	257.0	127.0	292.0
ENSMUSG00000063193	Cd300lb	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000099391	1700003C15Rik	2.0	0.0	0.0	2.0	1.0	2.0	4.0	4.0
ENSMUSG00000035683	Melk	4.0	16.0	3.0	6.0	1.0	5.0	6.0	11.0
ENSMUSG00000025381	Cnpy2	197.0	303.0	282.0	336.0	248.0	428.0	198.0	400.0
ENSMUSG00000085995	Gm2788	1.0	1.0	0.0	3.0	1.0	1.0	1.0	7.0
ENSMUSG00000000567	Sox9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000041341	Atg2b	120.0	186.0	175.0	299.0	143.0	375.0	115.0	347.0
ENSMUSG00000035493	Tgfbi	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0
ENSMUSG00000047959	Kcna3	30.0	36.0	43.0	98.0	46.0	130.0	32.0	85.0
ENSMUSG00000087402	Gm11867	0.0	1.0	1.0	1.0	0.0	2.0	0.0	1.0
ENSMUSG00000026896	Ifih1	134.0	181.0	175.0	229.0	134.0	363.0	129.0	365.0
ENSMUSG00000042063	Zfp386	170.0	290.0	264.0	444.0	209.0	461.0	197.0	457.0
ENSMUSG00000027246	Ell3	1.0	1.0	1.0	0.0	1.0	1.0	2.0	1.0
ENSMUSG00000004591	Pkn2	291.0	440.0	434.0	622.0	338.0	845.0	287.0	714.0
ENSMUSG00000022391	Rangap1	348.0	612.0	517.0	753.0	435.0	906.0	404.0	923.0
ENSMUSG00000051316	Taf7	414.0	737.0	597.0	992.0	516.0	1322.0	502.0	1321.0
ENSMUSG00000027597	Ahcy	125.0	109.0	166.0	237.0	83.0	189.0	75.0	220.0
ENSMUSG00000031861	Lpar2	24.0	43.0	26.0	57.0	37.0	68.0	29.0	84.0
ENSMUSG00000089636	1700058P15Rik	2.0	1.0	2.0	6.0	2.0	5.0	2.0	6.0
ENSMUSG00000113488	Gm47819	0.0	0.0	0.0	1.0	0.0	4.0	0.0	2.0
ENSMUSG00000024665	Fads2	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
ENSMUSG00000036557	Stpg4	1.0	1.0	1.0	3.0	3.0	5.0	3.0	2.0
ENSMUSG00000008976	Gabpa	96.0	187.0	174.0	276.0	140.0	338.0	135.0	321.0
ENSMUSG00000062931	Zfp938	56.0	82.0	87.0	135.0	84.0	154.0	56.0	112.0
ENSMUSG00000079737	3110001I22Rik	79.0	119.0	96.0	172.0	74.0	211.0	83.0	233.0
ENSMUSG00000028794	A3galt2	4.0	7.0	5.0	10.0	5.0	21.0	10.0	17.0
ENSMUSG00000042182	Bend6	11.0	10.0	8.0	9.0	11.0	10.0	12.0	17.0
ENSMUSG00000047843	Bri3	231.0	367.0	399.0	481.0	281.0	778.0	253.0	684.0
ENSMUSG00000015733	Capza2	936.0	1616.0	1432.0	2130.0	1200.0	2643.0	1123.0	2979.0
ENSMUSG00000029538	Srsf9	113.0	232.0	209.0	282.0	178.0	358.0	141.0	405.0
ENSMUSG00000039016	Timm8b	353.0	537.0	536.0	674.0	515.0	881.0	354.0	809.0
ENSMUSG00000040367	Lrrd1	0.0	0.0	0.0	0.0	0.0	2.0	0.0	2.0
ENSMUSG00000031782	Coq9	89.0	148.0	156.0	203.0	166.0	231.0	103.0	201.0
ENSMUSG00000097902	Gm26531	1.0	2.0	2.0	2.0	1.0	2.0	0.0	0.0
ENSMUSG00000084939	Gm830	0.0	7.0	2.0	6.0	1.0	3.0	3.0	7.0
ENSMUSG00000035459	Stab2	2.0	0.0	0.0	1.0	2.0	2.0	1.0	0.0
ENSMUSG00000020547	Bzw2	911.0	1592.0	1529.0	2159.0	1121.0	2754.0	1003.0	2784.0
ENSMUSG00000052374	Actn2	66.0	76.0	71.0	208.0	121.0	327.0	85.0	189.0
ENSMUSG00000040520	Manea	20.0	37.0	35.0	56.0	49.0	65.0	27.0	53.0
ENSMUSG00000068394	Cep152	45.0	54.0	37.0	100.0	59.0	110.0	30.0	85.0
ENSMUSG00000103041	Gm37305	10.0	8.0	15.0	27.0	13.0	36.0	3.0	20.0
ENSMUSG00000097812	Gm26812	1.0	4.0	7.0	9.0	1.0	4.0	6.0	7.0
ENSMUSG00000015357	Clpx	145.0	252.0	210.0	311.0	187.0	417.0	178.0	416.0
ENSMUSG00000011256	Adam19	382.0	321.0	483.0	470.0	390.0	387.0	274.0	561.0
ENSMUSG00000024998	Plce1	3.0	5.0	2.0	6.0	6.0	5.0	1.0	2.0
ENSMUSG00000026790	Odf2	208.0	327.0	288.0	431.0	289.0	635.0	210.0	496.0
ENSMUSG00000008167	Fbxw9	28.0	47.0	37.0	46.0	27.0	54.0	29.0	72.0
ENSMUSG00000028010	Gar1	372.0	589.0	623.0	809.0	517.0	954.0	386.0	926.0
ENSMUSG00000033983	Coil	72.0	106.0	113.0	130.0	72.0	196.0	68.0	184.0
ENSMUSG00000001285	Myg1	160.0	284.0	311.0	357.0	234.0	377.0	192.0	428.0
ENSMUSG00000021245	Mlh3	22.0	26.0	31.0	64.0	22.0	61.0	17.0	40.0
ENSMUSG00000041949	Tango6	62.0	97.0	95.0	159.0	70.0	201.0	61.0	178.0
ENSMUSG00000073598	1700066B19Rik	10.0	13.0	20.0	18.0	12.0	12.0	11.0	27.0
ENSMUSG00000110485	Gm45740	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0
ENSMUSG00000104580	Gm42620	8.0	9.0	2.0	8.0	5.0	4.0	4.0	9.0
ENSMUSG00000041115	Iqsec2	0.0	0.0	1.0	4.0	0.0	3.0	1.0	1.0
ENSMUSG00000033149	Phldb2	6.0	9.0	10.0	14.0	3.0	23.0	10.0	10.0
ENSMUSG00000021902	Phf7	67.0	66.0	84.0	129.0	69.0	137.0	78.0	121.0
ENSMUSG00000025474	Tubgcp2	115.0	150.0	137.0	186.0	126.0	194.0	118.0	209.0
ENSMUSG00000087004	Gm14154	2.0	2.0	2.0	4.0	9.0	6.0	6.0	6.0
ENSMUSG00000015697	Setdb1	89.0	135.0	139.0	194.0	116.0	223.0	92.0	220.0
ENSMUSG00000022126	Acod1	1.0	8.0	0.0	3.0	1.0	0.0	5.0	6.0
ENSMUSG00000109149	Gm19656	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
ENSMUSG00000001143	Lman2l	86.0	95.0	94.0	145.0	112.0	250.0	80.0	158.0
ENSMUSG00000049792	Bag5	157.0	277.0	234.0	353.0	198.0	470.0	205.0	465.0
ENSMUSG00000024270	Slc39a6	149.0	241.0	253.0	336.0	165.0	349.0	205.0	457.0
ENSMUSG00000056643	Chst13	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
