gene_id	gene_name	GF1	GF2	GF_noICI1	GF_noICI2	ctrl1	ctrl2	effector1	effector2
ENSMUSG00000021604	Irx4	0.0	5.0	0.0	0.0	1.0	3.0	2.0	1.0
ENSMUSG00000074217	2210011C24Rik	73.0	105.0	52.0	61.0	96.0	71.0	104.0	50.0
ENSMUSG00000028901	Gmeb1	557.0	694.0	459.0	335.0	738.0	569.0	761.0	494.0
ENSMUSG00000087341	0610040F04Rik	73.0	61.0	55.0	35.0	87.0	84.0	77.0	52.0
ENSMUSG00000028100	Nudt17	26.0	19.0	12.0	13.0	38.0	16.0	28.0	13.0
ENSMUSG00000002393	Nr2f6	89.0	115.0	89.0	54.0	122.0	82.0	126.0	79.0
ENSMUSG00000021211	Akr1c12	30.0	31.0	35.0	17.0	19.0	26.0	13.0	10.0
ENSMUSG00000044149	Nkrf	170.0	185.0	135.0	114.0	164.0	154.0	212.0	148.0
ENSMUSG00000074194	Zfp791	5.0	8.0	4.0	2.0	4.0	11.0	5.0	0.0
ENSMUSG00000042121	Ssh1	447.0	591.0	400.0	319.0	543.0	444.0	582.0	348.0
ENSMUSG00000026499	Acbd3	804.0	1252.0	777.0	596.0	1148.0	1010.0	1145.0	769.0
ENSMUSG00000030839	Sergef	674.0	1038.0	715.0	465.0	969.0	714.0	1102.0	607.0
ENSMUSG00000026482	Rgl1	11.0	22.0	13.0	7.0	14.0	10.0	17.0	15.0
ENSMUSG00000022684	Bfar	1333.0	1621.0	1190.0	816.0	1685.0	1247.0	1845.0	1063.0
ENSMUSG00000039159	Ube2h	1131.0	1501.0	1090.0	836.0	1672.0	1354.0	1499.0	1033.0
ENSMUSG00000000365	Rnf17	1.0	27.0	38.0	28.0	7.0	5.0	3.0	85.0
ENSMUSG00000030450	Oca2	3.0	2.0	1.0	2.0	2.0	1.0	2.0	5.0
ENSMUSG00000093483	AA465934	61.0	64.0	53.0	38.0	53.0	47.0	66.0	33.0
ENSMUSG00000053931	Cnn3	14.0	11.0	9.0	5.0	14.0	27.0	14.0	9.0
ENSMUSG00000020032	Nuak1	2.0	5.0	2.0	3.0	5.0	2.0	3.0	4.0
ENSMUSG00000026810	Dpm2	1474.0	1895.0	1245.0	935.0	1961.0	1468.0	2131.0	1208.0
ENSMUSG00000022972	Cfap298	786.0	1035.0	728.0	479.0	1185.0	932.0	1199.0	740.0
ENSMUSG00000011877	Git1	241.0	287.0	237.0	159.0	317.0	218.0	306.0	193.0
ENSMUSG00000066829	Zfp810	181.0	218.0	160.0	123.0	233.0	155.0	242.0	175.0
ENSMUSG00000004668	Abca13	2.0	5.0	4.0	3.0	2.0	4.0	2.0	1.0
ENSMUSG00000020903	Stx8	2247.0	3008.0	2045.0	1446.0	3051.0	2216.0	3112.0	1843.0
ENSMUSG00000032015	Pou2f3	4.0	4.0	2.0	5.0	9.0	0.0	5.0	7.0
ENSMUSG00000044876	Zfp444	574.0	659.0	482.0	324.0	695.0	569.0	789.0	494.0
ENSMUSG00000115289	Gm49164	15.0	9.0	6.0	10.0	26.0	13.0	17.0	4.0
ENSMUSG00000029345	Tfip11	1492.0	1948.0	1200.0	1116.0	1568.0	1346.0	1842.0	1199.0
ENSMUSG00000037169	Mycn	1.0	1.0	0.0	1.0	1.0	3.0	2.0	2.0
ENSMUSG00000104876	Trdc	38.0	16.0	138.0	17.0	643.0	9.0	568.0	23.0
ENSMUSG00000076893	Traj37	5.0	4.0	3.0	5.0	14.0	6.0	5.0	0.0
ENSMUSG00000012429	Mplkip	969.0	1129.0	831.0	553.0	1343.0	882.0	1111.0	652.0
ENSMUSG00000051351	Zfp46	160.0	212.0	127.0	102.0	174.0	158.0	200.0	139.0
ENSMUSG00000078451	Ppil6	74.0	62.0	40.0	34.0	92.0	55.0	62.0	45.0
ENSMUSG00000055061	4931431C16Rik	2.0	1.0	4.0	2.0	4.0	6.0	5.0	2.0
ENSMUSG00000005674	Tomm40l	838.0	1274.0	728.0	550.0	1310.0	870.0	1218.0	757.0
ENSMUSG00000021286	Zfyve21	210.0	259.0	162.0	140.0	256.0	195.0	272.0	132.0
ENSMUSG00000090200	1700025N21Rik	6.0	5.0	9.0	4.0	8.0	4.0	12.0	1.0
ENSMUSG00000039414	Heatr5b	385.0	473.0	375.0	230.0	551.0	411.0	462.0	290.0
ENSMUSG00000051864	Tbc1d22a	915.0	1177.0	785.0	657.0	1130.0	918.0	1221.0	735.0
ENSMUSG00000030109	Slc6a12	3.0	4.0	6.0	1.0	2.0	4.0	7.0	16.0
ENSMUSG00000041431	Ccnb1	76.0	70.0	67.0	31.0	137.0	75.0	118.0	78.0
ENSMUSG00000059897	Zfp930	406.0	432.0	349.0	271.0	549.0	362.0	460.0	282.0
ENSMUSG00000047591	Mafa	33.0	77.0	20.0	23.0	25.0	29.0	71.0	76.0
ENSMUSG00000097680	Gm26642	1.0	2.0	3.0	1.0	1.0	4.0	3.0	1.0
ENSMUSG00000038560	Sp6	12.0	24.0	11.0	12.0	16.0	13.0	24.0	21.0
ENSMUSG00000109314	Gm44699	4.0	3.0	5.0	5.0	8.0	3.0	7.0	3.0
ENSMUSG00000001750	Tcirg1	1182.0	1467.0	1038.0	706.0	1430.0	1045.0	1340.0	870.0
ENSMUSG00000108617	Gm31749	14.0	9.0	9.0	6.0	14.0	14.0	19.0	4.0
ENSMUSG00000040620	Dhx33	272.0	377.0	255.0	180.0	365.0	301.0	374.0	292.0
ENSMUSG00000018537	Pcgf2	353.0	450.0	314.0	242.0	471.0	349.0	478.0	292.0
ENSMUSG00000054408	Spcs3	1660.0	1693.0	1233.0	1100.0	1953.0	1396.0	1787.0	1121.0
ENSMUSG00000078671	Chd2	2883.0	3824.0	2827.0	2419.0	3916.0	3377.0	3384.0	2013.0
ENSMUSG00000070837	Aurkc	5.0	10.0	1.0	6.0	4.0	3.0	5.0	5.0
ENSMUSG00000032899	Styk1	1383.0	1785.0	1135.0	1377.0	1336.0	842.0	666.0	669.0
ENSMUSG00000031221	Igbp1	1938.0	2828.0	1722.0	1403.0	2837.0	2269.0	2780.0	1865.0
ENSMUSG00000013275	Slc41a1	152.0	195.0	144.0	110.0	199.0	149.0	201.0	114.0
ENSMUSG00000025738	Fbxl16	1.0	3.0	0.0	0.0	3.0	0.0	5.0	5.0
ENSMUSG00000020570	Sypl	388.0	516.0	344.0	248.0	519.0	469.0	622.0	320.0
ENSMUSG00000056494	Cngb3	0.0	1.0	1.0	1.0	0.0	1.0	2.0	1.0
ENSMUSG00000008393	Carhsp1	1193.0	1662.0	1061.0	761.0	1429.0	1195.0	1382.0	908.0
ENSMUSG00000038736	Nudcd1	312.0	316.0	221.0	157.0	402.0	291.0	412.0	238.0
ENSMUSG00000082848	Gm16066	12.0	19.0	8.0	8.0	19.0	15.0	15.0	10.0
ENSMUSG00000090231	Cfb	2.0	4.0	8.0	15.0	6.0	6.0	10.0	3.0
ENSMUSG00000110462	Gm35572	0.0	1.0	2.0	1.0	4.0	4.0	2.0	2.0
ENSMUSG00000085890	Tnfsf13os	15.0	20.0	9.0	22.0	35.0	26.0	21.0	13.0
ENSMUSG00000041012	Cmtm8	3.0	5.0	2.0	3.0	3.0	4.0	2.0	6.0
ENSMUSG00000031545	Gpat4	954.0	1319.0	860.0	706.0	1218.0	955.0	1336.0	823.0
ENSMUSG00000040025	Ythdf2	2732.0	3946.0	2447.0	1943.0	3608.0	2975.0	4296.0	2681.0
ENSMUSG00000023988	Bysl	709.0	934.0	690.0	458.0	943.0	729.0	1040.0	668.0
ENSMUSG00000050600	Zfp831	336.0	336.0	241.0	165.0	339.0	294.0	357.0	203.0
ENSMUSG00000091144	Phf11c	809.0	856.0	616.0	377.0	1134.0	874.0	1414.0	550.0
ENSMUSG00000002221	Paxip1	282.0	291.0	231.0	189.0	343.0	313.0	338.0	229.0
ENSMUSG00000104340	Gm10522	1.0	1.0	1.0	0.0	0.0	0.0	2.0	0.0
ENSMUSG00000070691	Runx3	8144.0	11069.0	6858.0	5755.0	13361.0	8781.0	10618.0	7360.0
ENSMUSG00000029202	Pds5a	1237.0	1585.0	1171.0	816.0	1661.0	1385.0	1685.0	1048.0
ENSMUSG00000031609	Sap30	567.0	669.0	543.0	383.0	682.0	564.0	742.0	466.0
ENSMUSG00000043262	Uevld	120.0	140.0	87.0	59.0	156.0	89.0	138.0	96.0
ENSMUSG00000037206	Islr	2.0	3.0	2.0	13.0	1.0	8.0	11.0	2.0
ENSMUSG00000042901	Aida	684.0	790.0	632.0	428.0	986.0	766.0	947.0	551.0
ENSMUSG00000105127	Gm42470	1.0	4.0	3.0	0.0	1.0	1.0	0.0	0.0
ENSMUSG00000028136	Snx27	562.0	732.0	489.0	343.0	759.0	555.0	791.0	498.0
ENSMUSG00000075040	Zfp408	422.0	597.0	428.0	296.0	596.0	462.0	678.0	463.0
ENSMUSG00000097752	Gm26688	2.0	0.0	0.0	2.0	0.0	1.0	0.0	3.0
ENSMUSG00000027331	Knstrn	204.0	302.0	194.0	133.0	370.0	287.0	390.0	214.0
ENSMUSG00000111535	Gm35154	1.0	2.0	1.0	4.0	1.0	3.0	4.0	2.0
ENSMUSG00000003341	Atp8b3	0.0	0.0	1.0	0.0	2.0	2.0	1.0	0.0
ENSMUSG00000021866	Anxa11	5635.0	7396.0	4842.0	3828.0	7730.0	5609.0	8165.0	4513.0
ENSMUSG00000110949	Nudt8	606.0	763.0	535.0	335.0	765.0	510.0	863.0	490.0
ENSMUSG00000027452	Acss1	418.0	539.0	394.0	296.0	504.0	450.0	502.0	322.0
ENSMUSG00000041707	Tmem273	1449.0	2040.0	1241.0	864.0	2230.0	1066.0	1736.0	768.0
ENSMUSG00000027602	Map1lc3a	1214.0	1913.0	1037.0	836.0	1398.0	1319.0	1726.0	1303.0
ENSMUSG00000019373	Cops3	1451.0	1854.0	1207.0	940.0	2049.0	1639.0	2436.0	1415.0
ENSMUSG00000029752	Asns	320.0	652.0	266.0	304.0	574.0	479.0	517.0	387.0
ENSMUSG00000051390	Zbtb22	101.0	154.0	79.0	74.0	161.0	119.0	151.0	109.0
ENSMUSG00000020687	Cdc27	727.0	925.0	686.0	494.0	1004.0	769.0	998.0	536.0
ENSMUSG00000004552	Ctse	688.0	595.0	546.0	400.0	623.0	574.0	720.0	442.0
ENSMUSG00000036461	Elf1	7189.0	8616.0	5776.0	4431.0	9285.0	6840.0	9559.0	4945.0
ENSMUSG00000029131	Dnajb6	13021.0	17758.0	10379.0	8777.0	15682.0	13766.0	16390.0	11291.0
ENSMUSG00000032400	Zwilch	88.0	113.0	107.0	72.0	133.0	109.0	141.0	89.0
ENSMUSG00000073139	Tmem185a	323.0	429.0	264.0	248.0	424.0	339.0	517.0	303.0
ENSMUSG00000006423	C330007P06Rik	684.0	805.0	595.0	436.0	835.0	703.0	914.0	578.0
ENSMUSG00000093858	Gm19967	4.0	11.0	8.0	7.0	13.0	3.0	13.0	9.0
ENSMUSG00000021591	Glrx	7435.0	9013.0	5808.0	4635.0	9391.0	6952.0	9355.0	6226.0
ENSMUSG00000022504	Ciita	12.0	28.0	9.0	16.0	17.0	20.0	38.0	12.0
ENSMUSG00000053253	Ndfip2	4996.0	6477.0	4454.0	3210.0	6540.0	5444.0	6500.0	3780.0
ENSMUSG00000071659	Hnrnpul2	1838.0	2655.0	1895.0	1407.0	2655.0	2314.0	2609.0	1628.0
ENSMUSG00000114907	Gm47794	6.0	15.0	9.0	4.0	14.0	9.0	9.0	5.0
ENSMUSG00000020864	Ankrd40	276.0	350.0	268.0	183.0	408.0	279.0	354.0	236.0
ENSMUSG00000097308	Gm6410	1.0	3.0	8.0	2.0	2.0	6.0	3.0	2.0
ENSMUSG00000002768	Mea1	4689.0	6476.0	4019.0	2985.0	6207.0	4574.0	6700.0	3746.0
ENSMUSG00000059900	Tmem40	1.0	2.0	1.0	0.0	2.0	1.0	0.0	1.0
ENSMUSG00000027108	Ola1	3199.0	4064.0	2862.0	2026.0	4327.0	3353.0	4394.0	2392.0
ENSMUSG00000028766	Alpl	1.0	2.0	3.0	1.0	1.0	1.0	0.0	2.0
ENSMUSG00000064354	mt-Co2	71718.0	143370.0	73857.0	70330.0	106651.0	117679.0	111240.0	91954.0
ENSMUSG00000102112	1810041H14Rik	142.0	218.0	158.0	121.0	187.0	219.0	198.0	146.0
ENSMUSG00000049960	Mrps16	6441.0	8861.0	5739.0	3916.0	9392.0	7449.0	9331.0	5738.0
ENSMUSG00000106951	5930430L01Rik	9.0	7.0	5.0	1.0	12.0	3.0	17.0	3.0
ENSMUSG00000030509	Asb7	421.0	595.0	351.0	283.0	565.0	439.0	608.0	348.0
ENSMUSG00000054099	Slc25a40	878.0	964.0	816.0	536.0	1150.0	785.0	776.0	488.0
ENSMUSG00000034105	Meak7	83.0	85.0	56.0	52.0	97.0	61.0	104.0	65.0
ENSMUSG00000000326	Comt	1739.0	2368.0	1693.0	1161.0	2672.0	2025.0	3086.0	1689.0
ENSMUSG00000031101	Sash3	2790.0	3462.0	2547.0	1854.0	3964.0	2644.0	3693.0	2109.0
ENSMUSG00000002699	Lcp2	3507.0	3653.0	3186.0	2103.0	4230.0	2934.0	4357.0	2411.0
ENSMUSG00000029434	Vps33a	496.0	628.0	446.0	322.0	620.0	480.0	690.0	432.0
ENSMUSG00000032370	Lactb	602.0	885.0	680.0	470.0	858.0	738.0	885.0	553.0
ENSMUSG00000037239	Spred3	1.0	2.0	1.0	1.0	0.0	2.0	4.0	0.0
ENSMUSG00000034762	Glis1	73.0	330.0	56.0	107.0	190.0	205.0	428.0	352.0
ENSMUSG00000042202	Slc35e2	394.0	445.0	323.0	234.0	472.0	391.0	462.0	305.0
ENSMUSG00000034282	Evpl	9.0	21.0	17.0	17.0	24.0	20.0	22.0	23.0
ENSMUSG00000060397	Zfp128	24.0	42.0	30.0	12.0	46.0	28.0	46.0	27.0
ENSMUSG00000043753	Dmrta1	53.0	99.0	52.0	29.0	44.0	34.0	59.0	81.0
ENSMUSG00000024258	Polr2d	2209.0	3359.0	1885.0	1612.0	2854.0	2568.0	3531.0	2241.0
ENSMUSG00000112261	Gm47599	14.0	14.0	3.0	6.0	15.0	3.0	9.0	17.0
ENSMUSG00000021361	Tmem14c	5958.0	8169.0	5392.0	3820.0	8325.0	6570.0	9545.0	5156.0
ENSMUSG00000032044	Rpusd4	855.0	1185.0	715.0	583.0	1128.0	890.0	1234.0	704.0
ENSMUSG00000038002	Cramp1l	602.0	827.0	561.0	441.0	737.0	655.0	759.0	514.0
ENSMUSG00000039747	Orai2	1210.0	1650.0	1187.0	912.0	1534.0	1179.0	1722.0	856.0
ENSMUSG00000087357	Gm12498	34.0	9.0	20.0	10.0	18.0	18.0	11.0	12.0
ENSMUSG00000028943	Espn	15.0	13.0	15.0	8.0	4.0	12.0	13.0	6.0
ENSMUSG00000033488	Cryzl2	66.0	150.0	84.0	79.0	141.0	49.0	167.0	171.0
ENSMUSG00000027314	Dll4	0.0	10.0	5.0	4.0	5.0	5.0	8.0	12.0
ENSMUSG00000027938	Creb3l4	1.0	0.0	1.0	1.0	1.0	1.0	2.0	1.0
ENSMUSG00000022765	Snap29	750.0	1019.0	688.0	514.0	998.0	824.0	1115.0	636.0
ENSMUSG00000085399	Foxd2os	504.0	541.0	403.0	287.0	619.0	489.0	572.0	415.0
ENSMUSG00000036550	Cnot1	1582.0	2202.0	1550.0	1182.0	2253.0	1705.0	2142.0	1402.0
ENSMUSG00000045826	Ptprcap	19357.0	24769.0	16590.0	12230.0	29062.0	19624.0	30997.0	14738.0
ENSMUSG00000109366	Gm44698	17.0	8.0	8.0	11.0	14.0	4.0	12.0	6.0
ENSMUSG00000048895	Cdk5r1	19.0	42.0	13.0	16.0	34.0	29.0	41.0	21.0
ENSMUSG00000029299	Abcg3	221.0	227.0	178.0	137.0	276.0	164.0	242.0	134.0
ENSMUSG00000074829	2010315B03Rik	268.0	331.0	270.0	161.0	400.0	239.0	347.0	192.0
ENSMUSG00000036613	Eipr1	2329.0	3594.0	2336.0	1633.0	3593.0	2950.0	3845.0	2388.0
ENSMUSG00000032443	Zcwpw2	6.0	15.0	16.0	14.0	29.0	11.0	22.0	24.0
ENSMUSG00000035632	Cnot3	1133.0	1430.0	1054.0	814.0	1738.0	1360.0	1511.0	1000.0
ENSMUSG00000070803	Cited4	161.0	477.0	149.0	157.0	360.0	235.0	412.0	284.0
ENSMUSG00000026942	Traf2	1062.0	1482.0	1105.0	780.0	1603.0	1137.0	1730.0	1016.0
ENSMUSG00000015957	Wnt11	21.0	96.0	11.0	18.0	31.0	34.0	215.0	61.0
ENSMUSG00000089809	Rasgef1b	77.0	68.0	51.0	36.0	81.0	64.0	70.0	49.0
ENSMUSG00000027810	Eif2a	1819.0	2518.0	1591.0	1199.0	2699.0	2099.0	2635.0	1780.0
ENSMUSG00000115383	Gm49216	9.0	6.0	10.0	7.0	12.0	11.0	10.0	10.0
ENSMUSG00000073430	Gm10505	14.0	23.0	22.0	11.0	33.0	12.0	26.0	13.0
ENSMUSG00000056260	Lrif1	790.0	1061.0	802.0	597.0	1077.0	887.0	1155.0	789.0
ENSMUSG00000030990	Pgap2	1056.0	1245.0	884.0	679.0	1469.0	951.0	1505.0	896.0
ENSMUSG00000042155	Klhl23	2.0	1.0	2.0	1.0	1.0	3.0	1.0	2.0
ENSMUSG00000037737	Actrt3	26.0	65.0	18.0	27.0	54.0	32.0	61.0	52.0
ENSMUSG00000078921	Tgtp2	1199.0	960.0	767.0	588.0	989.0	958.0	1163.0	907.0
ENSMUSG00000046272	Olfr1444	0.0	3.0	0.0	2.0	1.0	0.0	1.0	3.0
ENSMUSG00000043924	Ncmap	67.0	207.0	206.0	107.0	272.0	113.0	143.0	81.0
ENSMUSG00000023911	Flywch2	131.0	191.0	112.0	64.0	250.0	162.0	200.0	168.0
ENSMUSG00000024391	Apom	7.0	16.0	6.0	4.0	13.0	8.0	11.0	8.0
ENSMUSG00000035085	1700020L24Rik	133.0	135.0	107.0	88.0	174.0	122.0	148.0	93.0
ENSMUSG00000112454	Gm48619	2.0	1.0	1.0	2.0	4.0	1.0	2.0	1.0
ENSMUSG00000029027	Dffb	527.0	738.0	511.0	366.0	640.0	611.0	776.0	525.0
ENSMUSG00000026335	Pam	231.0	324.0	214.0	200.0	322.0	205.0	343.0	167.0
ENSMUSG00000108298	Gm44226	6.0	9.0	7.0	3.0	5.0	2.0	4.0	2.0
ENSMUSG00000038347	Tcte2	1.0	0.0	4.0	0.0	2.0	1.0	2.0	1.0
ENSMUSG00000023094	Msrb2	96.0	177.0	97.0	70.0	193.0	107.0	220.0	126.0
ENSMUSG00000115097	Gm49150	1.0	1.0	2.0	1.0	2.0	2.0	1.0	0.0
ENSMUSG00000044827	Tlr1	24.0	8.0	5.0	7.0	11.0	6.0	11.0	1.0
ENSMUSG00000063652	Slc22a21	11.0	19.0	18.0	3.0	12.0	15.0	12.0	18.0
ENSMUSG00000110440	Gm45894	90.0	93.0	72.0	58.0	110.0	92.0	112.0	43.0
ENSMUSG00000033237	Arid2	638.0	810.0	628.0	499.0	794.0	647.0	833.0	535.0
ENSMUSG00000047067	Dusp28	155.0	228.0	192.0	116.0	219.0	168.0	272.0	151.0
ENSMUSG00000028961	Pgd	1903.0	2818.0	1687.0	1261.0	2946.0	2081.0	2980.0	1736.0
ENSMUSG00000032757	Bet1	922.0	1161.0	766.0	539.0	1136.0	904.0	1236.0	819.0
ENSMUSG00000087022	9130024F11Rik	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0
ENSMUSG00000083695	Rnf138rt1	2.0	5.0	4.0	1.0	5.0	7.0	13.0	5.0
ENSMUSG00000014846	Tppp3	10.0	18.0	6.0	13.0	14.0	4.0	17.0	13.0
ENSMUSG00000038967	Pdk2	113.0	164.0	109.0	56.0	120.0	84.0	160.0	94.0
ENSMUSG00000055980	Irs1	0.0	7.0	0.0	0.0	2.0	1.0	5.0	0.0
ENSMUSG00000030970	Ctbp2	9.0	23.0	12.0	18.0	30.0	5.0	10.0	19.0
ENSMUSG00000005102	Eif2ak4	373.0	501.0	381.0	271.0	563.0	380.0	487.0	360.0
ENSMUSG00000057113	Npm1	31562.0	45229.0	28390.0	21371.0	45720.0	37639.0	46423.0	30865.0
ENSMUSG00000039887	Alg14	200.0	314.0	212.0	131.0	310.0	212.0	364.0	206.0
ENSMUSG00000027603	Ggt7	88.0	144.0	70.0	69.0	99.0	53.0	190.0	106.0
ENSMUSG00000027011	Ube2e3	452.0	604.0	368.0	299.0	575.0	567.0	692.0	416.0
ENSMUSG00000028601	Echdc2	195.0	276.0	186.0	169.0	316.0	180.0	222.0	192.0
ENSMUSG00000050150	Slc9b1	2.0	0.0	1.0	0.0	1.0	2.0	0.0	0.0
ENSMUSG00000079563	Pglyrp2	1917.0	2250.0	1497.0	1009.0	2610.0	1593.0	2429.0	1330.0
ENSMUSG00000045725	Prr15	0.0	3.0	0.0	0.0	1.0	1.0	0.0	1.0
ENSMUSG00000037994	Slc9b2	97.0	91.0	60.0	55.0	69.0	75.0	90.0	67.0
ENSMUSG00000041058	Wwp1	609.0	768.0	552.0	391.0	821.0	622.0	703.0	483.0
ENSMUSG00000118061	Rbfaos	7.0	7.0	7.0	3.0	7.0	9.0	6.0	0.0
ENSMUSG00000042498	Radx	0.0	0.0	1.0	0.0	1.0	2.0	0.0	1.0
ENSMUSG00000026094	Stk17b	14816.0	17025.0	13152.0	9828.0	16864.0	11265.0	16892.0	9400.0
ENSMUSG00000096968	Gm26620	14.0	11.0	13.0	7.0	9.0	11.0	14.0	6.0
ENSMUSG00000033788	Dysf	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0
ENSMUSG00000009614	Sardh	0.0	2.0	2.0	1.0	1.0	0.0	0.0	1.0
ENSMUSG00000035726	Supt16	2224.0	2661.0	2020.0	1308.0	3384.0	2211.0	3350.0	1843.0
ENSMUSG00000091007	D630036H23Rik	12.0	8.0	5.0	1.0	1.0	6.0	10.0	8.0
ENSMUSG00000097303	3110083C13Rik	31.0	45.0	48.0	37.0	69.0	50.0	39.0	19.0
ENSMUSG00000100658	F730311O21Rik	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0
ENSMUSG00000035385	Ccl2	3.0	1.0	2.0	34.0	1.0	0.0	2.0	1.0
ENSMUSG00000085189	Gm11963	4.0	3.0	6.0	3.0	1.0	3.0	4.0	3.0
ENSMUSG00000039205	Ciz1	681.0	913.0	646.0	499.0	900.0	655.0	941.0	624.0
ENSMUSG00000023266	Frs3	2.0	2.0	0.0	4.0	4.0	1.0	4.0	3.0
ENSMUSG00000058153	Sez6l	4.0	5.0	1.0	6.0	5.0	1.0	9.0	5.0
ENSMUSG00000113591	4930447K03Rik	2.0	4.0	1.0	1.0	9.0	4.0	5.0	0.0
ENSMUSG00000079694	Gm14862	1.0	2.0	0.0	0.0	0.0	1.0	1.0	0.0
ENSMUSG00000035027	Map2k2	6199.0	8725.0	5809.0	4081.0	8609.0	6748.0	9305.0	5623.0
ENSMUSG00000035152	Ap2b1	1656.0	2229.0	1456.0	1153.0	2276.0	1729.0	2162.0	1377.0
ENSMUSG00000075389	2810410L24Rik	0.0	1.0	0.0	1.0	2.0	1.0	0.0	0.0
ENSMUSG00000049230	Gm9833	65.0	46.0	37.0	27.0	57.0	27.0	49.0	37.0
ENSMUSG00000023015	Racgap1	652.0	656.0	561.0	368.0	829.0	604.0	796.0	464.0
ENSMUSG00000028451	1700022I11Rik	52.0	38.0	39.0	26.0	57.0	28.0	44.0	23.0
ENSMUSG00000090946	Ccdc71l	299.0	438.0	275.0	247.0	385.0	415.0	345.0	270.0
ENSMUSG00000049939	Lrrc4	192.0	217.0	133.0	130.0	246.0	176.0	238.0	148.0
ENSMUSG00000067702	Tuba3a	4.0	6.0	6.0	2.0	4.0	2.0	7.0	3.0
ENSMUSG00000048922	Cdca2	140.0	190.0	92.0	74.0	185.0	135.0	202.0	98.0
ENSMUSG00000045075	Gm9796	5.0	2.0	4.0	1.0	3.0	1.0	3.0	0.0
ENSMUSG00000002504	Slc9a3r2	36.0	66.0	35.0	24.0	42.0	30.0	65.0	50.0
ENSMUSG00000078974	Sec61g	19779.0	24997.0	16414.0	14674.0	28165.0	24272.0	21321.0	17113.0
ENSMUSG00000064115	Cadm2	1.0	0.0	0.0	1.0	2.0	4.0	1.0	3.0
ENSMUSG00000066113	Adamtsl1	2.0	2.0	3.0	3.0	0.0	2.0	4.0	0.0
ENSMUSG00000039335	Spata16	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0
ENSMUSG00000023192	Grm2	0.0	17.0	0.0	1.0	0.0	0.0	0.0	0.0
ENSMUSG00000022322	Shcbp1	27.0	39.0	45.0	16.0	63.0	56.0	59.0	33.0
ENSMUSG00000003072	Atp5d	30030.0	42753.0	27994.0	20436.0	41553.0	30963.0	42240.0	25294.0
ENSMUSG00000032000	Birc3	2250.0	2942.0	2154.0	1617.0	3122.0	2260.0	3114.0	1752.0
ENSMUSG00000047394	Odf3b	6.0	3.0	1.0	3.0	3.0	7.0	5.0	3.0
ENSMUSG00000047003	Zfp41	45.0	41.0	30.0	20.0	83.0	34.0	58.0	37.0
ENSMUSG00000110170	St6galnac2-1	5.0	6.0	6.0	6.0	7.0	4.0	4.0	1.0
ENSMUSG00000028830	AU040320	604.0	766.0	499.0	363.0	894.0	543.0	771.0	517.0
ENSMUSG00000064030	Pym1	1051.0	1775.0	875.0	763.0	1401.0	1308.0	1560.0	1128.0
ENSMUSG00000038212	Mfsd14b	980.0	1039.0	761.0	735.0	963.0	755.0	911.0	708.0
ENSMUSG00000024989	Cep55	231.0	274.0	200.0	112.0	300.0	185.0	292.0	157.0
ENSMUSG00000031932	Gpr83	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
ENSMUSG00000024446	Rpp21	3027.0	3839.0	2466.0	1782.0	4001.0	2966.0	4110.0	2473.0
ENSMUSG00000104962	Trgj1	74.0	3.0	11.0	2.0	1.0	1.0	5.0	2.0
ENSMUSG00000031508	Ankrd10	1758.0	2057.0	1593.0	1131.0	2110.0	1633.0	2583.0	1633.0
ENSMUSG00000111243	Gm4668	155.0	185.0	114.0	79.0	222.0	140.0	253.0	113.0
ENSMUSG00000056167	Cnot10	1280.0	1530.0	1030.0	798.0	1656.0	1243.0	1831.0	1189.0
ENSMUSG00000030747	Dgat2	60.0	127.0	123.0	56.0	67.0	62.0	91.0	65.0
ENSMUSG00000001942	Siae	321.0	354.0	257.0	192.0	374.0	259.0	339.0	207.0
ENSMUSG00000048040	Arxes2	22.0	23.0	13.0	16.0	39.0	58.0	38.0	49.0
ENSMUSG00000108888	Gm45231	3.0	3.0	4.0	0.0	0.0	3.0	3.0	2.0
ENSMUSG00000018585	Atox1	7970.0	10179.0	7125.0	4976.0	10259.0	7941.0	11138.0	6287.0
ENSMUSG00000104592	Gm42721	0.0	0.0	1.0	1.0	0.0	0.0	2.0	1.0
ENSMUSG00000106734	Gm20559	962.0	1045.0	796.0	582.0	1197.0	867.0	1099.0	707.0
ENSMUSG00000022255	Mtdh	5388.0	6984.0	5087.0	3481.0	7575.0	5371.0	7747.0	4522.0
ENSMUSG00000029326	Enoph1	399.0	489.0	367.0	253.0	548.0	440.0	579.0	311.0
ENSMUSG00000023980	Taf8	577.0	727.0	493.0	385.0	709.0	524.0	758.0	485.0
ENSMUSG00000034317	Trim59	958.0	1069.0	869.0	646.0	1235.0	852.0	1175.0	723.0
ENSMUSG00000101365	Gm19325	11.0	24.0	18.0	9.0	32.0	17.0	26.0	14.0
ENSMUSG00000107659	Gm44170	0.0	0.0	3.0	1.0	3.0	2.0	1.0	0.0
ENSMUSG00000097675	1700101I11Rik	7.0	12.0	3.0	7.0	11.0	14.0	10.0	14.0
