gene_id	gene_name	GF1	GF2	GF_noICI1	GF_noICI2	ctrl1	ctrl2	effector1	effector2
ENSMUSG00000043549	Fam90a1b-1	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0
ENSMUSG00000107736	Gm44148	47.0	26.0	21.0	19.0	25.0	18.0	35.0	30.0
ENSMUSG00000020275	Rel	415.0	379.0	326.0	194.0	319.0	207.0	527.0	447.0
ENSMUSG00000020700	Map3k3	138.0	129.0	85.0	71.0	109.0	58.0	133.0	188.0
ENSMUSG00000046949	Nqo2	86.0	86.0	48.0	34.0	77.0	35.0	122.0	101.0
ENSMUSG00000004451	Ralb	33.0	31.0	19.0	8.0	29.0	9.0	26.0	41.0
ENSMUSG00000114005	Gm24474	2.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0
ENSMUSG00000035735	Dagla	3.0	2.0	0.0	1.0	2.0	0.0	3.0	5.0
ENSMUSG00000039497	Dse	106.0	72.0	61.0	48.0	51.0	40.0	86.0	123.0
ENSMUSG00000044250	Pced1b	418.0	285.0	209.0	137.0	290.0	120.0	337.0	438.0
ENSMUSG00000106275	Gm42495	2.0	3.0	2.0	1.0	0.0	2.0	0.0	8.0
ENSMUSG00000025893	Kbtbd3	185.0	176.0	93.0	79.0	136.0	82.0	187.0	184.0
ENSMUSG00000032415	Ube2cbp	18.0	16.0	7.0	8.0	16.0	6.0	16.0	15.0
ENSMUSG00000059995	Atxn7l3	71.0	89.0	43.0	52.0	55.0	31.0	85.0	110.0
ENSMUSG00000086442	Gm11722	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0
ENSMUSG00000035770	Dync1li2	132.0	145.0	72.0	57.0	120.0	83.0	166.0	143.0
ENSMUSG00000086193	Gm11508	6.0	8.0	1.0	1.0	6.0	4.0	4.0	2.0
ENSMUSG00000097229	Platr23	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
ENSMUSG00000097000	Gm17435	18.0	12.0	3.0	4.0	14.0	6.0	13.0	20.0
ENSMUSG00000039977	Deup1	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0
ENSMUSG00000071648	Rom1	48.0	42.0	12.0	15.0	38.0	22.0	51.0	53.0
ENSMUSG00000005125	Ndrg1	125.0	147.0	55.0	76.0	91.0	73.0	164.0	162.0
ENSMUSG00000063065	Mapk3	154.0	177.0	78.0	89.0	133.0	97.0	181.0	174.0
ENSMUSG00000073147	5031425E22Rik	349.0	305.0	187.0	116.0	217.0	125.0	279.0	385.0
ENSMUSG00000024727	Trpm6	0.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0
ENSMUSG00000011179	Odc1	1452.0	2604.0	979.0	960.0	1552.0	1497.0	2321.0	3149.0
ENSMUSG00000020889	Nr1d1	2.0	4.0	2.0	0.0	3.0	2.0	2.0	2.0
ENSMUSG00000066613	Zfp932	129.0	132.0	72.0	57.0	85.0	57.0	125.0	139.0
ENSMUSG00000039209	Rpl39l	5.0	3.0	3.0	4.0	4.0	3.0	1.0	5.0
ENSMUSG00000024795	Kif20b	50.0	45.0	24.0	27.0	30.0	19.0	40.0	46.0
ENSMUSG00000097383	1500026H17Rik	7.0	4.0	1.0	4.0	6.0	3.0	6.0	11.0
ENSMUSG00000118099	Gm31356	1.0	3.0	2.0	1.0	1.0	1.0	6.0	4.0
ENSMUSG00000037134	Prmt9	110.0	113.0	75.0	53.0	101.0	57.0	117.0	142.0
ENSMUSG00000019789	Hey2	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0
ENSMUSG00000076902	Traj27	14.0	6.0	7.0	6.0	5.0	4.0	7.0	5.0
ENSMUSG00000092474	Gm20478	0.0	2.0	2.0	1.0	0.0	0.0	1.0	3.0
ENSMUSG00000020284	Cfap410	51.0	44.0	23.0	21.0	33.0	16.0	46.0	43.0
ENSMUSG00000097073	9430037G07Rik	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0
ENSMUSG00000027661	Slc2a10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000042109	Csdc2	0.0	5.0	1.0	0.0	0.0	0.0	6.0	2.0
ENSMUSG00000051359	Ncald	223.0	268.0	126.0	103.0	174.0	122.0	293.0	277.0
ENSMUSG00000037490	Slc2a12	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0
ENSMUSG00000020475	Pgam2	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
ENSMUSG00000029828	4921507P07Rik	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0
ENSMUSG00000025228	Actr1a	612.0	602.0	298.0	293.0	465.0	316.0	674.0	792.0
ENSMUSG00000041153	Osgin2	103.0	120.0	76.0	60.0	89.0	50.0	129.0	110.0
ENSMUSG00000021597	Slf1	112.0	110.0	71.0	59.0	114.0	68.0	126.0	124.0
ENSMUSG00000001366	Fbxo9	355.0	369.0	190.0	155.0	256.0	178.0	411.0	442.0
ENSMUSG00000059263	Usp47	433.0	425.0	258.0	199.0	352.0	226.0	449.0	498.0
ENSMUSG00000040808	S100g	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0
ENSMUSG00000057110	Cntrl	989.0	849.0	493.0	418.0	732.0	414.0	1059.0	931.0
ENSMUSG00000028609	Magoh	1049.0	1191.0	568.0	507.0	773.0	594.0	1228.0	1363.0
ENSMUSG00000024451	Arap3	5.0	6.0	2.0	1.0	7.0	3.0	14.0	3.0
ENSMUSG00000026321	Tnfrsf11a	0.0	3.0	0.0	0.0	1.0	0.0	0.0	0.0
ENSMUSG00000026843	Fubp3	44.0	55.0	22.0	38.0	50.0	23.0	65.0	73.0
ENSMUSG00000031373	Car5b	60.0	55.0	40.0	25.0	33.0	24.0	67.0	104.0
ENSMUSG00000076903	Traj26	17.0	7.0	3.0	6.0	12.0	3.0	6.0	6.0
ENSMUSG00000020412	Ascc2	145.0	147.0	64.0	59.0	105.0	60.0	179.0	160.0
ENSMUSG00000005566	Trim28	385.0	450.0	213.0	178.0	291.0	208.0	369.0	463.0
ENSMUSG00000040284	Gzmg	0.0	2.0	0.0	0.0	5.0	0.0	0.0	3.0
ENSMUSG00000013662	Atad1	357.0	334.0	173.0	155.0	288.0	175.0	383.0	349.0
ENSMUSG00000028980	H6pd	54.0	56.0	40.0	33.0	57.0	26.0	49.0	57.0
ENSMUSG00000003438	Timm50	386.0	392.0	221.0	158.0	298.0	175.0	445.0	428.0
ENSMUSG00000109881	Gm45507	0.0	0.0	1.0	0.0	0.0	0.0	2.0	0.0
ENSMUSG00000085887	Arhgap27os3	119.0	99.0	53.0	52.0	82.0	37.0	109.0	94.0
ENSMUSG00000058558	Rpl5	6602.0	7789.0	4107.0	3432.0	6062.0	3973.0	7529.0	7802.0
ENSMUSG00000086472	Gm16172	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000029238	Clock	121.0	123.0	85.0	73.0	97.0	48.0	110.0	169.0
ENSMUSG00000020085	Aifm2	21.0	23.0	9.0	4.0	19.0	15.0	23.0	18.0
ENSMUSG00000028419	Chmp5	734.0	708.0	409.0	302.0	654.0	441.0	872.0	773.0
ENSMUSG00000024620	Pdgfrb	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000111080	Gm20300	6.0	2.0	1.0	2.0	5.0	0.0	3.0	4.0
ENSMUSG00000045114	Prrt2	1.0	2.0	0.0	0.0	1.0	1.0	0.0	3.0
ENSMUSG00000027438	Napb	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0
ENSMUSG00000028701	Lurap1	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0
ENSMUSG00000042189	Tekt3	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
ENSMUSG00000030105	Arl8b	423.0	497.0	221.0	258.0	306.0	214.0	464.0	599.0
ENSMUSG00000005534	Insr	30.0	43.0	16.0	26.0	23.0	14.0	30.0	50.0
ENSMUSG00000028207	Asph	7.0	6.0	4.0	5.0	11.0	1.0	9.0	3.0
ENSMUSG00000027777	Schip1	0.0	1.0	2.0	0.0	3.0	0.0	0.0	1.0
ENSMUSG00000004849	Ap1s1	584.0	547.0	280.0	259.0	500.0	259.0	635.0	579.0
ENSMUSG00000060743	H3f3a	6886.0	7015.0	3914.0	3117.0	5312.0	3385.0	7687.0	8519.0
ENSMUSG00000115918	A930001M01Rik	2.0	4.0	1.0	0.0	2.0	3.0	4.0	0.0
ENSMUSG00000067924	Rtl8b	56.0	53.0	26.0	24.0	37.0	34.0	46.0	46.0
ENSMUSG00000026966	Ssna1	830.0	821.0	372.0	365.0	565.0	310.0	819.0	815.0
ENSMUSG00000037012	Hk1	611.0	525.0	338.0	266.0	445.0	257.0	624.0	598.0
ENSMUSG00000041377	Ninj2	37.0	27.0	17.0	18.0	26.0	25.0	31.0	32.0
ENSMUSG00000038323	1700066M21Rik	35.0	28.0	18.0	19.0	22.0	9.0	29.0	43.0
ENSMUSG00000087623	Gm12404	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000020659	Cbll1	403.0	410.0	213.0	180.0	283.0	211.0	506.0	536.0
ENSMUSG00000003752	Itpkc	9.0	18.0	11.0	12.0	20.0	9.0	22.0	28.0
ENSMUSG00000063522	Ly6m	3.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0
ENSMUSG00000034751	Mast4	20.0	6.0	8.0	4.0	4.0	10.0	9.0	17.0
ENSMUSG00000098134	Rnf113a2	338.0	313.0	172.0	143.0	228.0	144.0	356.0	366.0
ENSMUSG00000025876	Unc5a	4.0	1.0	1.0	1.0	2.0	0.0	2.0	2.0
ENSMUSG00000021967	Mrpl57	893.0	898.0	505.0	395.0	758.0	378.0	885.0	830.0
ENSMUSG00000000346	Dazap2	3134.0	3111.0	1593.0	1507.0	2206.0	1436.0	3232.0	3642.0
ENSMUSG00000014763	Fam120b	303.0	330.0	190.0	143.0	208.0	166.0	353.0	346.0
ENSMUSG00000042306	S100a14	3.0	2.0	1.0	0.0	0.0	0.0	0.0	1.0
ENSMUSG00000105283	Gm33370	4.0	1.0	1.0	0.0	2.0	0.0	3.0	0.0
ENSMUSG00000091996	BC049352	1.0	5.0	1.0	2.0	3.0	5.0	6.0	8.0
ENSMUSG00000028383	Hsdl2	302.0	314.0	158.0	135.0	238.0	156.0	324.0	401.0
ENSMUSG00000010914	Pdhx	154.0	179.0	90.0	82.0	125.0	88.0	186.0	231.0
ENSMUSG00000062510	Nsl1	2.0	5.0	5.0	2.0	1.0	2.0	6.0	4.0
ENSMUSG00000050323	Ndufaf6	74.0	70.0	40.0	27.0	50.0	28.0	78.0	74.0
ENSMUSG00000038276	Asic3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000048826	Dact2	2.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
ENSMUSG00000044982	Sft2d3	103.0	103.0	41.0	47.0	95.0	60.0	105.0	108.0
ENSMUSG00000030304	Ergic2	537.0	603.0	300.0	283.0	435.0	291.0	660.0	670.0
ENSMUSG00000028312	Smc2	253.0	218.0	137.0	97.0	206.0	144.0	248.0	239.0
ENSMUSG00000078635	1700028N14Rik	5.0	11.0	6.0	5.0	9.0	2.0	10.0	14.0
ENSMUSG00000000317	Bcl6b	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0
ENSMUSG00000031072	LTO1	146.0	133.0	68.0	70.0	143.0	63.0	151.0	164.0
ENSMUSG00000084792	1700056N10Rik	17.0	12.0	10.0	2.0	9.0	6.0	8.0	14.0
ENSMUSG00000115810	Gm49066	0.0	0.0	0.0	1.0	1.0	0.0	0.0	2.0
ENSMUSG00000021485	Mxd3	6.0	14.0	9.0	2.0	4.0	6.0	9.0	9.0
ENSMUSG00000005824	Tnfsf14	22.0	23.0	20.0	12.0	23.0	7.0	28.0	17.0
ENSMUSG00000106535	Gm43031	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
ENSMUSG00000071531	Gprin2	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000032826	Ank2	1.0	0.0	0.0	1.0	2.0	0.0	1.0	1.0
ENSMUSG00000032178	Ilf3	220.0	192.0	124.0	96.0	174.0	91.0	233.0	252.0
ENSMUSG00000095253	Zfp799	68.0	63.0	30.0	30.0	47.0	33.0	64.0	63.0
ENSMUSG00000086762	Gm14546	3.0	2.0	2.0	2.0	1.0	1.0	2.0	3.0
ENSMUSG00000053121	Gm5129	3.0	6.0	2.0	4.0	5.0	4.0	12.0	9.0
ENSMUSG00000036533	Cdc42ep3	452.0	378.0	250.0	177.0	262.0	149.0	437.0	500.0
ENSMUSG00000041498	Kif14	1.0	3.0	2.0	1.0	3.0	2.0	8.0	2.0
ENSMUSG00000020303	Stc2	27.0	85.0	11.0	35.0	28.0	17.0	29.0	41.0
ENSMUSG00000035941	Ibtk	158.0	110.0	64.0	60.0	87.0	55.0	97.0	106.0
ENSMUSG00000021007	Spata7	9.0	10.0	4.0	7.0	13.0	4.0	4.0	17.0
ENSMUSG00000018040	Rrp7a	486.0	530.0	298.0	194.0	402.0	242.0	525.0	549.0
ENSMUSG00000040498	Igsf23	9.0	10.0	11.0	6.0	6.0	7.0	13.0	35.0
ENSMUSG00000041147	Brca2	56.0	37.0	23.0	22.0	27.0	22.0	42.0	36.0
ENSMUSG00000037759	Ptger2	38.0	40.0	18.0	13.0	38.0	30.0	48.0	37.0
ENSMUSG00000034799	Unc13a	29.0	52.0	15.0	16.0	24.0	9.0	25.0	28.0
ENSMUSG00000005150	Wdr83	138.0	163.0	83.0	58.0	128.0	80.0	160.0	198.0
ENSMUSG00000034903	Cobll1	167.0	121.0	78.0	81.0	128.0	73.0	124.0	183.0
ENSMUSG00000074649	BC029722	348.0	347.0	169.0	122.0	252.0	143.0	325.0	257.0
ENSMUSG00000038843	Gcnt1	71.0	65.0	49.0	36.0	81.0	87.0	119.0	48.0
ENSMUSG00000059256	Gzmd	9.0	28.0	0.0	2.0	3.0	86.0	47.0	90.0
ENSMUSG00000059146	Ntrk3	55.0	59.0	24.0	9.0	36.0	27.0	51.0	49.0
ENSMUSG00000067597	Dgat2l6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
ENSMUSG00000047841	Fndc11	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0
ENSMUSG00000046733	Gprc5a	16.0	16.0	6.0	6.0	18.0	11.0	7.0	25.0
ENSMUSG00000006342	Susd2	8.0	5.0	2.0	4.0	5.0	0.0	9.0	2.0
ENSMUSG00000038963	Slco4a1	38.0	37.0	27.0	15.0	31.0	15.0	45.0	52.0
ENSMUSG00000020267	Hint1	3901.0	4313.0	2253.0	1796.0	3390.0	2121.0	4731.0	4472.0
ENSMUSG00000054057	A930004D18Rik	1.0	0.0	1.0	0.0	1.0	0.0	3.0	1.0
ENSMUSG00000006412	Pfdn2	948.0	1056.0	496.0	442.0	748.0	438.0	1036.0	1071.0
ENSMUSG00000031162	Gata1	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0
ENSMUSG00000072259	Gm5592	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0
ENSMUSG00000064210	Ano6	255.0	220.0	150.0	100.0	192.0	118.0	275.0	285.0
ENSMUSG00000066839	Ecsit	241.0	219.0	114.0	113.0	187.0	88.0	260.0	267.0
ENSMUSG00000055471	Alk	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0
ENSMUSG00000022244	Amacr	15.0	13.0	7.0	8.0	7.0	6.0	7.0	15.0
ENSMUSG00000111797	Gm48081	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000031732	Phlpp2	51.0	54.0	42.0	32.0	36.0	33.0	59.0	75.0
ENSMUSG00000046589	Lrrc8e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000024059	Clip4	2.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0
ENSMUSG00000035898	Uba6	215.0	236.0	124.0	128.0	170.0	119.0	255.0	215.0
ENSMUSG00000037275	Gemin5	89.0	90.0	41.0	26.0	67.0	39.0	89.0	83.0
ENSMUSG00000046798	Cldn12	7.0	5.0	3.0	7.0	4.0	6.0	6.0	7.0
ENSMUSG00000009621	Vav2	3.0	9.0	3.0	1.0	2.0	4.0	1.0	6.0
ENSMUSG00000000148	Brat1	47.0	49.0	23.0	19.0	38.0	10.0	45.0	45.0
ENSMUSG00000003863	Ppfia3	0.0	1.0	0.0	0.0	1.0	0.0	2.0	0.0
ENSMUSG00000032267	Usp28	25.0	30.0	7.0	4.0	17.0	12.0	27.0	37.0
ENSMUSG00000097482	Gm17634	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ENSMUSG00000090527	Gm5538	0.0	0.0	0.0	3.0	1.0	0.0	0.0	0.0
ENSMUSG00000085398	4931406G06Rik	2.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0
ENSMUSG00000013236	Ptprs	82.0	78.0	44.0	32.0	72.0	53.0	91.0	89.0
ENSMUSG00000097330	Gm26672	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0
ENSMUSG00000041079	Rwdd2b	44.0	48.0	18.0	25.0	37.0	23.0	60.0	59.0
ENSMUSG00000032802	Srxn1	15.0	31.0	9.0	8.0	21.0	28.0	28.0	22.0
ENSMUSG00000015291	Gdi1	382.0	338.0	205.0	183.0	315.0	177.0	347.0	339.0
ENSMUSG00000021764	Ndufs4	1319.0	1313.0	727.0	658.0	1110.0	696.0	1549.0	1545.0
ENSMUSG00000079429	Mroh2a	6.0	3.0	1.0	3.0	3.0	2.0	3.0	1.0
ENSMUSG00000034872	Gipc3	18.0	13.0	6.0	11.0	17.0	15.0	16.0	7.0
ENSMUSG00000056820	Tsnax	338.0	266.0	185.0	142.0	212.0	128.0	291.0	305.0
ENSMUSG00000043510	Hscb	451.0	574.0	261.0	229.0	405.0	273.0	598.0	578.0
ENSMUSG00000031642	Sh3rf1	86.0	97.0	47.0	35.0	68.0	48.0	92.0	117.0
ENSMUSG00000073542	Cep76	40.0	48.0	24.0	20.0	35.0	29.0	53.0	52.0
ENSMUSG00000038604	Ripor1	92.0	81.0	46.0	36.0	55.0	34.0	73.0	100.0
ENSMUSG00000086405	9330198N18Rik	12.0	13.0	6.0	6.0	11.0	7.0	13.0	10.0
ENSMUSG00000026037	Orc2	199.0	206.0	115.0	112.0	163.0	81.0	189.0	196.0
ENSMUSG00000114309	Gm48295	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0
ENSMUSG00000097604	Gm17322	0.0	1.0	0.0	0.0	0.0	0.0	2.0	0.0
ENSMUSG00000024397	Aif1	2.0	3.0	3.0	4.0	7.0	2.0	7.0	3.0
ENSMUSG00000038776	Ephx1	97.0	50.0	32.0	26.0	61.0	45.0	92.0	53.0
ENSMUSG00000081607	Gm15294	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0
ENSMUSG00000002944	Cd36	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000031529	Tnks	109.0	105.0	49.0	48.0	66.0	75.0	99.0	141.0
ENSMUSG00000114937	Gm30054	320.0	280.0	133.0	142.0	202.0	121.0	308.0	316.0
ENSMUSG00000080058	Gm11175	6.0	5.0	1.0	1.0	4.0	2.0	5.0	4.0
ENSMUSG00000116162	Gm36329	10.0	4.0	6.0	4.0	5.0	3.0	9.0	7.0
ENSMUSG00000048747	E130114P18Rik	1.0	1.0	2.0	1.0	1.0	0.0	2.0	3.0
ENSMUSG00000001158	Snrnp27	491.0	496.0	245.0	239.0	441.0	312.0	547.0	485.0
ENSMUSG00000027937	Jtb	827.0	817.0	475.0	358.0	545.0	369.0	909.0	903.0
ENSMUSG00000025557	Slc15a1	12.0	11.0	11.0	2.0	5.0	6.0	20.0	8.0
ENSMUSG00000020682	Mmp28	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0
ENSMUSG00000032548	Slco2a1	9.0	13.0	5.0	8.0	5.0	7.0	19.0	13.0
ENSMUSG00000018326	Ywhab	1548.0	1568.0	795.0	746.0	1145.0	732.0	1755.0	1887.0
ENSMUSG00000042660	Wdr55	159.0	190.0	97.0	63.0	106.0	49.0	192.0	179.0
ENSMUSG00000070372	Capza1	2694.0	2442.0	1394.0	1235.0	2094.0	1286.0	2806.0	2833.0
ENSMUSG00000033728	Lrrc14	88.0	82.0	30.0	26.0	64.0	37.0	74.0	75.0
ENSMUSG00000020305	Asb3	375.0	314.0	187.0	188.0	244.0	185.0	407.0	405.0
ENSMUSG00000031393	Mecp2	273.0	200.0	121.0	112.0	197.0	88.0	206.0	233.0
ENSMUSG00000086657	Stamos	4.0	6.0	5.0	1.0	3.0	2.0	5.0	3.0
ENSMUSG00000036820	Amdhd2	243.0	243.0	114.0	111.0	209.0	99.0	267.0	261.0
ENSMUSG00000026088	Mitd1	683.0	549.0	357.0	364.0	602.0	391.0	689.0	620.0
ENSMUSG00000031590	Frg1	774.0	827.0	415.0	341.0	585.0	340.0	823.0	953.0
ENSMUSG00000041124	Msantd4	120.0	115.0	39.0	62.0	82.0	66.0	115.0	122.0
ENSMUSG00000098088	Gm26916	0.0	0.0	1.0	2.0	0.0	0.0	0.0	0.0
ENSMUSG00000040811	Eml2	208.0	217.0	86.0	89.0	189.0	106.0	260.0	172.0
ENSMUSG00000005881	Ergic3	781.0	734.0	382.0	318.0	663.0	381.0	870.0	798.0
ENSMUSG00000027900	Dram2	191.0	192.0	113.0	73.0	135.0	96.0	192.0	201.0
ENSMUSG00000040354	Mars	217.0	222.0	107.0	95.0	191.0	94.0	243.0	218.0
ENSMUSG00000039683	Sdk1	2.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0
ENSMUSG00000086944	Gm15859	1.0	1.0	0.0	0.0	0.0	0.0	2.0	0.0
ENSMUSG00000006241	Ccdc159	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000069633	Pex11g	38.0	36.0	12.0	17.0	28.0	13.0	41.0	38.0
ENSMUSG00000016308	Ube2a	1234.0	1233.0	661.0	542.0	942.0	666.0	1314.0	1348.0
ENSMUSG00000055194	Actbl2	0.0	0.0	0.0	0.0	0.0	1.0	5.0	1.0
ENSMUSG00000024867	Pip5k1b	33.0	29.0	19.0	19.0	20.0	9.0	34.0	39.0
ENSMUSG00000009585	Apobec3	1795.0	1626.0	925.0	816.0	1640.0	914.0	2254.0	1715.0
ENSMUSG00000032202	Rab27a	319.0	319.0	161.0	146.0	266.0	170.0	385.0	282.0
ENSMUSG00000040236	Trappc5	378.0	413.0	209.0	166.0	287.0	224.0	433.0	465.0
ENSMUSG00000041992	Rapgef5	1.0	8.0	1.0	1.0	2.0	1.0	1.0	5.0
ENSMUSG00000070808	Bicra	121.0	106.0	53.0	58.0	93.0	38.0	89.0	132.0
ENSMUSG00000033565	Rbfox2	1.0	1.0	0.0	1.0	0.0	0.0	2.0	0.0
ENSMUSG00000060032	H2afj	2993.0	2815.0	1738.0	1263.0	2236.0	1163.0	2819.0	2989.0
ENSMUSG00000100455	Gm29170	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0
ENSMUSG00000114185	Gm47662	3.0	6.0	3.0	2.0	7.0	1.0	15.0	12.0
ENSMUSG00000024743	Syt7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000109017	Gm38979	2.0	5.0	7.0	5.0	6.0	3.0	15.0	17.0
ENSMUSG00000019861	Gopc	106.0	73.0	53.0	48.0	84.0	52.0	75.0	108.0
ENSMUSG00000042797	Aqp11	2.0	4.0	3.0	0.0	2.0	0.0	2.0	4.0
ENSMUSG00000100113	Gm28592	5.0	5.0	1.0	2.0	3.0	3.0	5.0	10.0
ENSMUSG00000110475	Gm31036	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
ENSMUSG00000050468	Astl	1.0	0.0	1.0	1.0	1.0	0.0	1.0	2.0
ENSMUSG00000106229	Gm19409	2.0	0.0	1.0	0.0	1.0	0.0	2.0	3.0
ENSMUSG00000043885	Slc36a4	20.0	26.0	20.0	9.0	18.0	10.0	30.0	19.0
ENSMUSG00000076800	Trav6n-5	1.0	6.0	0.0	1.0	5.0	0.0	5.0	1.0
ENSMUSG00000041084	Ostc	1593.0	1621.0	872.0	773.0	1286.0	770.0	1826.0	1749.0
ENSMUSG00000071076	Jund	2269.0	2716.0	1157.0	1156.0	2024.0	2054.0	2497.0	2505.0
ENSMUSG00000024736	Tmem132a	1.0	2.0	0.0	0.0	0.0	2.0	0.0	1.0
ENSMUSG00000074240	Cib3	3.0	3.0	0.0	1.0	2.0	0.0	4.0	35.0
ENSMUSG00000052752	Traf7	352.0	308.0	200.0	176.0	223.0	154.0	378.0	405.0
ENSMUSG00000061288	Taok3	760.0	700.0	390.0	317.0	571.0	415.0	847.0	861.0
ENSMUSG00000042744	Hectd4	135.0	128.0	59.0	44.0	66.0	56.0	127.0	127.0
ENSMUSG00000096549	Prickle4	11.0	9.0	7.0	5.0	6.0	3.0	11.0	7.0
ENSMUSG00000049904	Tmem17	2.0	4.0	2.0	1.0	3.0	0.0	5.0	1.0
ENSMUSG00000029088	Kcnip4	7.0	3.0	4.0	7.0	4.0	2.0	1.0	6.0
ENSMUSG00000054412	Gm4793	0.0	0.0	0.0	0.0	1.0	0.0	1.0	2.0
ENSMUSG00000006276	Eps15l1	214.0	194.0	107.0	105.0	164.0	99.0	219.0	253.0
ENSMUSG00000016181	Utp25	44.0	38.0	26.0	15.0	27.0	16.0	39.0	54.0
ENSMUSG00000022139	Mbnl2	836.0	712.0	417.0	353.0	621.0	442.0	812.0	853.0
ENSMUSG00000020133	2310011J03Rik	579.0	603.0	337.0	298.0	467.0	285.0	652.0	653.0
ENSMUSG00000029346	Srrd	89.0	138.0	47.0	65.0	81.0	59.0	100.0	154.0
ENSMUSG00000059708	Akap17b	32.0	41.0	19.0	9.0	36.0	17.0	36.0	38.0
ENSMUSG00000020277	Pfkl	547.0	667.0	267.0	282.0	385.0	256.0	494.0	515.0
ENSMUSG00000031370	Zrsr2	449.0	503.0	267.0	254.0	419.0	251.0	570.0	551.0
ENSMUSG00000096995	2810029C07Rik	1.0	1.0	1.0	4.0	1.0	0.0	4.0	2.0
ENSMUSG00000039713	Plekhg5	16.0	5.0	7.0	4.0	6.0	3.0	18.0	15.0
ENSMUSG00000003585	Sec14l2	1.0	1.0	0.0	2.0	0.0	1.0	0.0	2.0
ENSMUSG00000055866	Per2	10.0	18.0	11.0	1.0	7.0	3.0	11.0	17.0
ENSMUSG00000047712	Ust	250.0	210.0	151.0	104.0	184.0	108.0	214.0	355.0
ENSMUSG00000001864	Aif1l	1.0	2.0	0.0	0.0	1.0	1.0	0.0	2.0
ENSMUSG00000042750	Bex2	6.0	15.0	5.0	1.0	1.0	3.0	7.0	13.0
ENSMUSG00000104435	Gm37422	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0
ENSMUSG00000023861	Mpc1	929.0	1038.0	605.0	469.0	707.0	456.0	1127.0	1147.0
ENSMUSG00000019832	Rab32	10.0	12.0	4.0	8.0	8.0	5.0	21.0	9.0
ENSMUSG00000022519	Srl	0.0	1.0	0.0	2.0	1.0	0.0	0.0	1.0
ENSMUSG00000037600	Kdf1	0.0	1.0	0.0	0.0	2.0	0.0	2.0	5.0
ENSMUSG00000046982	Tshz1	401.0	403.0	199.0	183.0	270.0	181.0	366.0	428.0
ENSMUSG00000087424	5730405O15Rik	5.0	7.0	8.0	7.0	9.0	4.0	11.0	10.0
ENSMUSG00000001665	Gstt3	15.0	21.0	11.0	11.0	15.0	4.0	25.0	12.0
ENSMUSG00000116506	5730414N17Rik	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0
