gene_id	gene_name	GF1	GF2	GF_noICI1	GF_noICI2	ctrl1	ctrl2	effector1	effector2
ENSMUSG00000019080	Mfsd3	172.0	180.0	179.0	122.0	188.0	145.0	202.0	135.0
ENSMUSG00000033762	Recql4	34.0	43.0	40.0	12.0	39.0	33.0	51.0	47.0
ENSMUSG00000033728	Lrrc14	484.0	628.0	413.0	353.0	558.0	522.0	671.0	525.0
ENSMUSG00000116138	C030006K11Rik	435.0	486.0	421.0	324.0	453.0	363.0	445.0	337.0
ENSMUSG00000033697	Arhgap39	571.0	654.0	533.0	410.0	769.0	633.0	774.0	556.0
ENSMUSG00000022526	Zfp251	422.0	515.0	457.0	369.0	546.0	457.0	642.0	513.0
ENSMUSG00000033669	Zfp7	331.0	346.0	262.0	227.0	380.0	257.0	314.0	295.0
ENSMUSG00000116024	Gm49527	18.0	7.0	8.0	14.0	24.0	10.0	17.0	15.0
ENSMUSG00000055041	Commd5	66.0	93.0	65.0	77.0	86.0	133.0	92.0	81.0
ENSMUSG00000003970	Rpl8	172222.0	254716.0	183798.0	169452.0	226315.0	231912.0	236366.0	215212.0
ENSMUSG00000054967	Zfp647	26.0	43.0	28.0	25.0	45.0	45.0	52.0	45.0
ENSMUSG00000063236	1110038F14Rik	2137.0	2665.0	1804.0	1694.0	2555.0	2321.0	2718.0	2326.0
ENSMUSG00000057346	Apol9a	47.0	61.0	33.0	27.0	19.0	18.0	31.0	54.0
ENSMUSG00000068252	Apol7b	3.0	7.0	10.0	14.0	6.0	11.0	6.0	7.0
ENSMUSG00000050014	Apol10b	57.0	69.0	42.0	19.0	46.0	39.0	110.0	65.0
ENSMUSG00000071716	Apol7e	1913.0	1798.0	1445.0	1561.0	1745.0	1793.0	1613.0	1743.0
ENSMUSG00000116162	Gm36329	37.0	27.0	27.0	29.0	26.0	26.0	34.0	25.0
ENSMUSG00000068246	Apol9b	465.0	587.0	421.0	307.0	484.0	327.0	455.0	445.0
ENSMUSG00000056656	Apol8	22.0	34.0	31.0	29.0	44.0	48.0	51.0	59.0
ENSMUSG00000022443	Myh9	31252.0	33817.0	29875.0	23871.0	38778.0	30263.0	36742.0	27434.0
ENSMUSG00000005354	Txn2	8804.0	11621.0	8111.0	7040.0	11159.0	9585.0	11862.0	9635.0
ENSMUSG00000016552	Foxred2	231.0	408.0	224.0	213.0	399.0	308.0	444.0	294.0
ENSMUSG00000016554	Eif3d	7356.0	10501.0	6633.0	5718.0	9937.0	8237.0	10546.0	8270.0
ENSMUSG00000097057	Gm17638	44.0	32.0	17.0	28.0	27.0	33.0	34.0	31.0
ENSMUSG00000016637	Ift27	1560.0	2241.0	1580.0	1114.0	2091.0	1803.0	2352.0	1746.0
ENSMUSG00000116697	Gm49694	12.0	24.0	10.0	20.0	28.0	18.0	15.0	13.0
ENSMUSG00000071715	Ncf4	6435.0	9893.0	6675.0	4900.0	9591.0	6687.0	11188.0	6536.0
ENSMUSG00000071713	Csf2rb	2.0	13.0	5.0	1.0	12.0	13.0	20.0	22.0
ENSMUSG00000044986	Tst	23.0	18.0	16.0	13.0	16.0	24.0	21.0	26.0
ENSMUSG00000071711	Mpst	1536.0	2189.0	1348.0	1280.0	2225.0	1747.0	2393.0	1912.0
ENSMUSG00000033287	Kctd17	292.0	326.0	221.0	232.0	457.0	347.0	422.0	358.0
ENSMUSG00000016942	Tmprss6	1095.0	3424.0	1103.0	874.0	2601.0	2073.0	6009.0	2451.0
ENSMUSG00000068227	Il2rb	50724.0	74420.0	45108.0	38816.0	67038.0	50168.0	68927.0	51454.0
ENSMUSG00000022440	C1qtnf6	2133.0	4119.0	2191.0	1729.0	3941.0	2649.0	4148.0	2851.0
ENSMUSG00000044933	Sstr3	5.0	22.0	2.0	6.0	29.0	6.0	37.0	2.0
ENSMUSG00000033220	Rac2	74497.0	92135.0	65624.0	54156.0	92104.0	70667.0	95139.0	70959.0
ENSMUSG00000116097	Gm36738	1343.0	1558.0	947.0	1022.0	1676.0	1322.0	1087.0	1200.0
ENSMUSG00000018008	Cyth4	8725.0	9145.0	6941.0	5637.0	10207.0	7184.0	10710.0	7051.0
ENSMUSG00000018169	Mfng	2867.0	3271.0	2721.0	2115.0	3253.0	2510.0	3463.0	2678.0
ENSMUSG00000033170	Card10	26.0	24.0	35.0	20.0	28.0	27.0	36.0	24.0
ENSMUSG00000033128	Gga1	1700.0	2229.0	1611.0	1343.0	2172.0	1716.0	2255.0	1734.0
ENSMUSG00000022436	Sh3bp1	2928.0	3235.0	2762.0	1945.0	3948.0	2656.0	3515.0	2365.0
ENSMUSG00000116165	Pdxp	498.0	535.0	440.0	371.0	633.0	456.0	510.0	411.0
ENSMUSG00000068220	Lgals1	74563.0	108513.0	68812.0	51704.0	109885.0	87157.0	115196.0	76498.0
ENSMUSG00000033099	Nol12	1291.0	1793.0	1195.0	968.0	1720.0	1470.0	2078.0	1581.0
ENSMUSG00000033088	Triobp	1292.0	1609.0	1171.0	882.0	1567.0	1341.0	1712.0	1330.0
ENSMUSG00000096210	H1f0	2489.0	3619.0	1838.0	1654.0	3266.0	2225.0	2407.0	1934.0
ENSMUSG00000006378	Gcat	226.0	368.0	271.0	191.0	280.0	230.0	359.0	233.0
ENSMUSG00000114755	Galr3	25.0	25.0	15.0	17.0	16.0	17.0	20.0	10.0
ENSMUSG00000033055	Ankrd54	1230.0	1494.0	1115.0	963.0	1361.0	1201.0	1475.0	1361.0
ENSMUSG00000033047	Eif3l	6308.0	8590.0	6135.0	5032.0	8296.0	7314.0	9374.0	7264.0
ENSMUSG00000033039	Micall1	321.0	405.0	339.0	294.0	413.0	404.0	401.0	356.0
ENSMUSG00000033029	1700088E04Rik	11.0	7.0	6.0	7.0	9.0	10.0	11.0	9.0
ENSMUSG00000033020	Polr2f	5444.0	6922.0	4902.0	3842.0	6853.0	5382.0	7000.0	5418.0
ENSMUSG00000075555	Gm10863	177.0	130.0	86.0	95.0	184.0	162.0	180.0	130.0
ENSMUSG00000068206	Pick1	463.0	531.0	395.0	319.0	570.0	407.0	539.0	393.0
ENSMUSG00000042632	Pla2g6	169.0	210.0	167.0	144.0	205.0	126.0	187.0	184.0
ENSMUSG00000042622	Maff	444.0	648.0	451.0	564.0	571.0	693.0	446.0	715.0
ENSMUSG00000009035	Tmem184b	1741.0	2134.0	1523.0	1280.0	2117.0	1910.0	2274.0	1910.0
ENSMUSG00000022433	Csnk1e	669.0	937.0	563.0	559.0	862.0	728.0	743.0	724.0
ENSMUSG00000010830	Kdelr3	16.0	20.0	9.0	5.0	22.0	9.0	9.0	10.0
ENSMUSG00000055065	Ddx17	2761.0	3334.0	2455.0	2061.0	3913.0	2661.0	3542.0	2763.0
ENSMUSG00000042564	Fam227a	8.0	19.0	6.0	7.0	22.0	16.0	23.0	11.0
ENSMUSG00000022428	Cby1	362.0	519.0	299.0	242.0	491.0	473.0	593.0	437.0
ENSMUSG00000022427	Tomm22	10622.0	14265.0	9763.0	8009.0	13698.0	12259.0	15244.0	11720.0
ENSMUSG00000022426	Josd1	871.0	981.0	814.0	634.0	869.0	839.0	788.0	757.0
ENSMUSG00000042535	Gtpbp1	2113.0	2596.0	2036.0	1685.0	2526.0	2276.0	2499.0	2103.0
ENSMUSG00000042524	Sun2	3941.0	4522.0	3506.0	3676.0	3859.0	3813.0	4046.0	3875.0
ENSMUSG00000089796	Gm16575	96.0	109.0	97.0	66.0	77.0	82.0	88.0	72.0
ENSMUSG00000087543	Gm16576	36.0	63.0	54.0	32.0	59.0	55.0	53.0	44.0
ENSMUSG00000022420	Dnal4	259.0	360.0	247.0	227.0	386.0	310.0	417.0	339.0
ENSMUSG00000022421	Nptxr	15.0	25.0	13.0	14.0	31.0	15.0	25.0	19.0
ENSMUSG00000089715	Cbx6	581.0	595.0	506.0	372.0	729.0	500.0	738.0	500.0
ENSMUSG00000115902	AC113595.1	133.0	196.0	116.0	103.0	181.0	196.0	234.0	197.0
ENSMUSG00000009585	Apobec3	7539.0	8723.0	6635.0	5139.0	10226.0	6596.0	10788.0	6856.0
ENSMUSG00000053411	Cbx7	646.0	860.0	652.0	720.0	729.0	760.0	795.0	729.0
ENSMUSG00000000489	Pdgfb	251.0	306.0	237.0	178.0	369.0	199.0	298.0	207.0
ENSMUSG00000116125	Gm41361	10.0	20.0	20.0	14.0	21.0	11.0	21.0	11.0
ENSMUSG00000060036	Rpl3	153257.0	237674.0	156958.0	138928.0	210390.0	200406.0	209911.0	188471.0
ENSMUSG00000022415	Syngr1	47.0	117.0	53.0	39.0	85.0	61.0	124.0	106.0
ENSMUSG00000022414	Tab1	260.0	272.0	290.0	219.0	366.0	337.0	344.0	306.0
ENSMUSG00000042428	Mgat3	5.0	23.0	14.0	6.0	26.0	19.0	65.0	18.0
ENSMUSG00000022412	Mief1	703.0	881.0	630.0	567.0	805.0	793.0	893.0	811.0
ENSMUSG00000042406	Atf4	5019.0	6880.0	4553.0	4568.0	5776.0	6034.0	6102.0	5739.0
ENSMUSG00000051518	Rps19bp1	1412.0	2053.0	1413.0	1193.0	1870.0	1659.0	2032.0	1779.0
ENSMUSG00000022416	Cacna1i	24.0	19.0	10.0	8.0	17.0	14.0	11.0	19.0
ENSMUSG00000050439	Enthd1	42.0	46.0	31.0	31.0	49.0	29.0	45.0	43.0
ENSMUSG00000042351	Grap2	17563.0	15530.0	14917.0	13666.0	18456.0	16790.0	17086.0	15221.0
ENSMUSG00000022408	Fam83f	10.0	11.0	12.0	8.0	15.0	11.0	13.0	8.0
ENSMUSG00000116220	A430088P11Rik	418.0	422.0	332.0	344.0	379.0	326.0	378.0	321.0
ENSMUSG00000047888	Tnrc6b	7492.0	8093.0	7024.0	6240.0	9149.0	8206.0	8606.0	7501.0
ENSMUSG00000022407	Adsl	3015.0	3907.0	2854.0	2360.0	3946.0	3344.0	4267.0	3138.0
ENSMUSG00000042303	Sgsm3	216.0	264.0	201.0	150.0	197.0	219.0	231.0	222.0
ENSMUSG00000115976	Gm31462	19.0	29.0	32.0	17.0	34.0	29.0	38.0	25.0
ENSMUSG00000042292	Mrtfa	3199.0	3516.0	3080.0	2596.0	3678.0	3176.0	3807.0	2879.0
ENSMUSG00000115970	8430426J06Rik	15.0	14.0	15.0	9.0	17.0	17.0	10.0	7.0
ENSMUSG00000022404	Slc25a17	2359.0	2883.0	1997.0	1629.0	2951.0	2540.0	3225.0	2437.0
ENSMUSG00000022403	St13	4566.0	5846.0	4047.0	3800.0	6150.0	5979.0	5589.0	5135.0
ENSMUSG00000022401	Xpnpep3	230.0	268.0	219.0	184.0	342.0	259.0	341.0	294.0
ENSMUSG00000022400	Rbx1	13258.0	17609.0	11926.0	9202.0	18535.0	15005.0	19458.0	13553.0
ENSMUSG00000055024	Ep300	2319.0	2642.0	2052.0	1670.0	2786.0	2285.0	2755.0	2162.0
ENSMUSG00000022394	L3mbtl2	919.0	1072.0	828.0	678.0	994.0	860.0	1123.0	939.0
ENSMUSG00000063765	Chadl	33.0	51.0	37.0	11.0	43.0	41.0	66.0	54.0
ENSMUSG00000022391	Rangap1	2362.0	3002.0	2208.0	1918.0	2972.0	2626.0	2965.0	2593.0
ENSMUSG00000022390	Zc3h7b	664.0	870.0	641.0	490.0	901.0	715.0	844.0	620.0
ENSMUSG00000022389	Tef	159.0	176.0	148.0	140.0	189.0	160.0	198.0	205.0
ENSMUSG00000048546	Tob2	2975.0	3347.0	2802.0	2828.0	3048.0	3339.0	3673.0	3855.0
ENSMUSG00000061360	Phf5a	4634.0	6252.0	4291.0	3537.0	5870.0	5322.0	6834.0	5751.0
ENSMUSG00000022477	Aco2	4511.0	5725.0	4056.0	3296.0	5713.0	4318.0	5698.0	4301.0
ENSMUSG00000022476	Polr3h	842.0	1101.0	845.0	625.0	1122.0	869.0	1243.0	795.0
ENSMUSG00000042109	Csdc2	19.0	66.0	7.0	27.0	22.0	9.0	57.0	12.0
ENSMUSG00000022474	Pmm1	556.0	802.0	516.0	440.0	733.0	632.0	825.0	775.0
ENSMUSG00000022471	Xrcc6	871.0	1007.0	825.0	591.0	1112.0	830.0	1173.0	834.0
ENSMUSG00000022472	Desi1	2350.0	2887.0	2031.0	1626.0	3026.0	2325.0	3164.0	2294.0
ENSMUSG00000063480	Snu13	12510.0	16769.0	11839.0	10728.0	15719.0	15481.0	16774.0	14996.0
ENSMUSG00000068114	Ccdc134	606.0	739.0	533.0	505.0	738.0	635.0	737.0	689.0
ENSMUSG00000022463	Srebf2	2127.0	2679.0	2130.0	1759.0	2663.0	2374.0	2566.0	2082.0
ENSMUSG00000068105	Tnfrsf13c	157.0	238.0	150.0	116.0	190.0	158.0	209.0	189.0
ENSMUSG00000068101	Cenpm	313.0	388.0	354.0	210.0	473.0	407.0	536.0	390.0
ENSMUSG00000022453	Naga	808.0	1162.0	818.0	737.0	987.0	973.0	949.0	870.0
ENSMUSG00000049687	Pheta2	3.0	15.0	10.0	5.0	6.0	3.0	7.0	7.0
ENSMUSG00000022452	Smdt1	10315.0	13582.0	9566.0	7701.0	13012.0	11191.0	14039.0	10392.0
ENSMUSG00000022450	Ndufa6	17708.0	24219.0	16839.0	14968.0	22819.0	21623.0	21987.0	19624.0
ENSMUSG00000061740	Cyp2d22	27.0	42.0	49.0	74.0	47.0	138.0	38.0	71.0
ENSMUSG00000041852	Tcf20	1742.0	1796.0	1784.0	1413.0	2108.0	1984.0	1948.0	1776.0
ENSMUSG00000100199	Gm20324	508.0	678.0	632.0	537.0	701.0	768.0	733.0	694.0
ENSMUSG00000058099	Nfam1	5.0	4.0	3.0	14.0	7.0	23.0	5.0	8.0
ENSMUSG00000058586	Serhl	1372.0	1825.0	1231.0	963.0	1798.0	1364.0	1929.0	1368.0
ENSMUSG00000018040	Rrp7a	3061.0	4061.0	2975.0	2567.0	4059.0	3430.0	4300.0	3467.0
ENSMUSG00000041815	Poldip3	2478.0	2973.0	2254.0	2062.0	2910.0	2510.0	3022.0	2694.0
ENSMUSG00000018042	Cyb5r3	1581.0	2183.0	1436.0	1392.0	1827.0	1721.0	2082.0	1850.0
ENSMUSG00000116508	Gm49463	34.0	53.0	52.0	34.0	50.0	39.0	61.0	53.0
ENSMUSG00000054277	Arfgap3	703.0	886.0	620.0	453.0	831.0	730.0	836.0	754.0
ENSMUSG00000075511	1700001L05Rik	12.0	17.0	15.0	6.0	14.0	7.0	13.0	11.0
ENSMUSG00000016664	Pacsin2	1736.0	2133.0	1928.0	1316.0	2202.0	1617.0	2250.0	1484.0
ENSMUSG00000022442	Ttll1	274.0	311.0	266.0	184.0	359.0	282.0	394.0	327.0
ENSMUSG00000016758	Bik	247.0	343.0	242.0	148.0	281.0	241.0	307.0	199.0
ENSMUSG00000048755	Mcat	204.0	290.0	192.0	172.0	235.0	231.0	289.0	250.0
ENSMUSG00000041736	Tspo	20033.0	27008.0	18382.0	14667.0	26409.0	21331.0	30369.0	21745.0
ENSMUSG00000016757	Ttll12	732.0	991.0	673.0	596.0	1059.0	743.0	1048.0	825.0
ENSMUSG00000022441	Efcab6	16.0	7.0	5.0	3.0	6.0	5.0	12.0	6.0
ENSMUSG00000018865	Sult4a1	20.0	42.0	17.0	18.0	21.0	9.0	17.0	29.0
ENSMUSG00000041653	Pnpla3	18.0	19.0	16.0	20.0	13.0	18.0	17.0	17.0
ENSMUSG00000022437	Samm50	3626.0	4610.0	3390.0	2753.0	4681.0	3880.0	4945.0	3763.0
ENSMUSG00000022439	Parvg	3820.0	5016.0	3416.0	2753.0	4858.0	3635.0	4932.0	3738.0
ENSMUSG00000055745	Rtl6	36.0	45.0	51.0	33.0	69.0	67.0	64.0	58.0
ENSMUSG00000036106	Prr5	88.0	93.0	65.0	39.0	95.0	60.0	131.0	100.0
ENSMUSG00000016624	Phf21b	71.0	87.0	62.0	55.0	76.0	79.0	84.0	82.0
ENSMUSG00000016619	Nup50	2404.0	3432.0	2355.0	2273.0	3042.0	2756.0	3260.0	2845.0
ENSMUSG00000036046	5031439G07Rik	101.0	140.0	101.0	120.0	105.0	148.0	104.0	146.0
ENSMUSG00000022434	Fam118a	392.0	499.0	374.0	431.0	487.0	627.0	525.0	536.0
ENSMUSG00000006369	Fbln1	6.0	9.0	6.0	16.0	12.0	6.0	4.0	5.0
ENSMUSG00000016541	Atxn10	5940.0	8027.0	5547.0	4281.0	8502.0	6502.0	9134.0	6296.0
ENSMUSG00000116004	Gm49539	45.0	44.0	48.0	39.0	71.0	66.0	66.0	37.0
ENSMUSG00000116305	Lncppara	19.0	29.0	20.0	19.0	38.0	33.0	29.0	25.0
ENSMUSG00000064284	Cdpf1	787.0	1023.0	789.0	633.0	1148.0	865.0	1251.0	865.0
ENSMUSG00000035944	Ttc38	535.0	605.0	437.0	382.0	628.0	464.0	651.0	480.0
ENSMUSG00000022385	Gtse1	63.0	68.0	42.0	34.0	54.0	52.0	58.0	54.0
ENSMUSG00000022386	Trmu	274.0	334.0	256.0	193.0	389.0	260.0	343.0	298.0
ENSMUSG00000016028	Celsr1	457.0	622.0	420.0	385.0	659.0	559.0	551.0	508.0
ENSMUSG00000035900	Gramd4	467.0	612.0	603.0	544.0	656.0	742.0	494.0	534.0
ENSMUSG00000035891	Cerk	1126.0	1819.0	1574.0	1161.0	1524.0	1553.0	1633.0	1296.0
ENSMUSG00000051864	Tbc1d22a	1390.0	1690.0	1262.0	1095.0	1623.0	1396.0	1754.0	1410.0
ENSMUSG00000115918	A930001M01Rik	18.0	18.0	26.0	21.0	18.0	25.0	30.0	11.0
ENSMUSG00000022387	Brd1	1016.0	1351.0	1063.0	952.0	1300.0	1277.0	1155.0	1216.0
ENSMUSG00000034333	Zbed4	415.0	549.0	401.0	307.0	498.0	489.0	527.0	469.0
ENSMUSG00000035845	Alg12	256.0	354.0	241.0	184.0	377.0	258.0	371.0	260.0
ENSMUSG00000023272	Creld2	2443.0	3285.0	2153.0	1765.0	3163.0	2576.0	3251.0	2665.0
ENSMUSG00000035828	Pim3	3115.0	3574.0	2936.0	2457.0	4143.0	3037.0	3616.0	2671.0
ENSMUSG00000093394	Gm20621	28.0	25.0	21.0	23.0	25.0	12.0	28.0	30.0
ENSMUSG00000087331	1810021B22Rik	15.0	14.0	20.0	14.0	22.0	21.0	19.0	28.0
ENSMUSG00000015363	Trabd	2099.0	2648.0	1967.0	1517.0	2627.0	2169.0	2736.0	2046.0
ENSMUSG00000035757	Selenoo	669.0	836.0	589.0	519.0	923.0	621.0	778.0	596.0
ENSMUSG00000051786	Tubgcp6	379.0	457.0	405.0	345.0	463.0	386.0	483.0	397.0
ENSMUSG00000062906	Hdac10	183.0	225.0	177.0	136.0	230.0	193.0	207.0	210.0
ENSMUSG00000053137	Mapk11	83.0	105.0	113.0	88.0	117.0	73.0	100.0	115.0
ENSMUSG00000015377	Dennd6b	175.0	282.0	187.0	202.0	270.0	216.0	257.0	204.0
ENSMUSG00000036561	Ppp6r2	503.0	594.0	440.0	393.0	662.0	514.0	651.0	447.0
ENSMUSG00000036529	Sbf1	1271.0	1520.0	1251.0	1136.0	1645.0	1387.0	1509.0	1342.0
ENSMUSG00000022614	Lmf2	1093.0	1431.0	1031.0	845.0	1322.0	1106.0	1436.0	1049.0
ENSMUSG00000008690	Ncaph2	2642.0	3248.0	2390.0	1997.0	3151.0	2687.0	3480.0	2646.0
ENSMUSG00000091780	Sco2	1168.0	1750.0	1100.0	999.0	1482.0	1270.0	1914.0	1478.0
ENSMUSG00000078937	Cpt1b	48.0	54.0	50.0	29.0	45.0	58.0	45.0	73.0
ENSMUSG00000022617	Chkb	1850.0	2459.0	1761.0	1659.0	2179.0	2183.0	2380.0	2235.0
ENSMUSG00000079242	C730034F03Rik	204.0	281.0	189.0	195.0	254.0	247.0	275.0	271.0
ENSMUSG00000022619	Mapk8ip2	21.0	15.0	16.0	15.0	12.0	15.0	17.0	12.0
ENSMUSG00000022620	Arsa	277.0	350.0	210.0	224.0	295.0	249.0	288.0	261.0
ENSMUSG00000084915	C230037L18Rik	93.0	111.0	103.0	90.0	132.0	99.0	121.0	95.0
ENSMUSG00000022621	Rabl2	74.0	114.0	51.0	40.0	96.0	62.0	100.0	79.0
ENSMUSG00000075470	Alg10b	505.0	553.0	421.0	366.0	546.0	445.0	491.0	441.0
ENSMUSG00000052560	Cpne8	133.0	100.0	147.0	306.0	151.0	100.0	115.0	94.0
ENSMUSG00000036298	Slc2a13	11.0	14.0	11.0	4.0	15.0	12.0	16.0	39.0
ENSMUSG00000036273	Lrrk2	48.0	79.0	23.0	28.0	92.0	93.0	108.0	302.0
ENSMUSG00000055022	Cntn1	49.0	95.0	47.0	36.0	139.0	51.0	62.0	70.0
ENSMUSG00000036197	Gxylt1	1178.0	1197.0	885.0	943.0	1366.0	1004.0	1265.0	1010.0
ENSMUSG00000022634	Yaf2	1454.0	1718.0	1346.0	1148.0	1667.0	1442.0	1899.0	1517.0
ENSMUSG00000022635	Zcrb1	5272.0	6435.0	4458.0	3779.0	6474.0	5591.0	6724.0	5191.0
ENSMUSG00000036167	Pphln1	1160.0	1372.0	1097.0	860.0	1470.0	1212.0	1524.0	1140.0
ENSMUSG00000036158	Prickle1	42.0	57.0	36.0	58.0	34.0	103.0	41.0	72.0
ENSMUSG00000033356	Pus7l	169.0	236.0	185.0	167.0	221.0	205.0	274.0	226.0
ENSMUSG00000059883	Irak4	1062.0	1277.0	971.0	781.0	1367.0	1117.0	1495.0	1103.0
ENSMUSG00000022451	Twf1	1848.0	2240.0	1523.0	1359.0	2052.0	1723.0	2278.0	1728.0
ENSMUSG00000097643	A130051J06Rik	13.0	11.0	15.0	10.0	30.0	18.0	18.0	18.0
ENSMUSG00000064210	Ano6	1437.0	1560.0	1514.0	1215.0	1823.0	1666.0	1811.0	1566.0
ENSMUSG00000097536	2610037D02Rik	65.0	77.0	56.0	54.0	107.0	85.0	107.0	102.0
ENSMUSG00000033237	Arid2	1104.0	1275.0	1093.0	920.0	1265.0	1200.0	1352.0	1193.0
ENSMUSG00000033228	Scaf11	3666.0	4502.0	3550.0	3773.0	4912.0	5841.0	4568.0	4739.0
ENSMUSG00000023169	Slc38a1	5713.0	7018.0	5051.0	4458.0	7490.0	6075.0	7434.0	5691.0
ENSMUSG00000022462	Slc38a2	4783.0	5604.0	4209.0	4160.0	5208.0	5337.0	4989.0	5875.0
ENSMUSG00000048218	Amigo2	14.0	29.0	26.0	40.0	11.0	60.0	28.0	67.0
ENSMUSG00000044250	Pced1b	1876.0	1679.0	1758.0	1558.0	2335.0	2160.0	1870.0	1813.0
ENSMUSG00000022466	Rpap3	652.0	904.0	595.0	653.0	976.0	916.0	897.0	976.0
ENSMUSG00000081534	Slc48a1	2271.0	2835.0	1954.0	1614.0	2589.0	2029.0	2608.0	2146.0
ENSMUSG00000022475	Hdac7	1360.0	1146.0	1010.0	1105.0	1494.0	1285.0	1220.0	1162.0
ENSMUSG00000022479	Vdr	15.0	37.0	16.0	19.0	14.0	27.0	12.0	28.0
ENSMUSG00000052369	Tmem106c	712.0	896.0	666.0	518.0	933.0	701.0	932.0	717.0
ENSMUSG00000033075	Senp1	1233.0	1359.0	1078.0	814.0	1595.0	1231.0	1647.0	1333.0
ENSMUSG00000033065	Pfkm	226.0	245.0	206.0	160.0	287.0	227.0	338.0	192.0
ENSMUSG00000097150	Gm26513	12.0	14.0	18.0	18.0	26.0	12.0	14.0	14.0
ENSMUSG00000048175	Asb8	952.0	1356.0	864.0	757.0	1316.0	1051.0	1481.0	1186.0
ENSMUSG00000029875	Ccdc184	77.0	290.0	161.0	87.0	334.0	393.0	341.0	237.0
ENSMUSG00000022992	Kansl2	1374.0	1438.0	1272.0	1151.0	1586.0	1462.0	1576.0	1287.0
ENSMUSG00000011960	Ccnt1	4449.0	5244.0	3887.0	3571.0	5344.0	4675.0	5474.0	4600.0
ENSMUSG00000091050	9330020H09Rik	346.0	440.0	265.0	318.0	332.0	426.0	384.0	389.0
ENSMUSG00000022994	Adcy6	5.0	9.0	5.0	8.0	11.0	19.0	7.0	12.0
ENSMUSG00000003352	Cacnb3	20.0	32.0	18.0	11.0	19.0	5.0	19.0	46.0
ENSMUSG00000003360	Ddx23	1598.0	1914.0	1593.0	1256.0	2095.0	1875.0	2209.0	1797.0
ENSMUSG00000054855	Rnd1	27.0	54.0	33.0	34.0	40.0	35.0	45.0	58.0
ENSMUSG00000003355	Fkbp11	30.0	32.0	13.0	16.0	36.0	22.0	46.0	24.0
ENSMUSG00000051853	Arf3	1908.0	2219.0	1757.0	1467.0	2230.0	1941.0	2216.0	1761.0
ENSMUSG00000022996	Wnt10b	38.0	91.0	80.0	56.0	101.0	59.0	79.0	64.0
ENSMUSG00000097414	B130046B21Rik	11.0	20.0	14.0	15.0	19.0	18.0	18.0	15.0
ENSMUSG00000067713	Prkag1	2651.0	3702.0	2581.0	2412.0	3253.0	3178.0	3965.0	3349.0
ENSMUSG00000048154	Kmt2d	1168.0	1376.0	1160.0	1049.0	1542.0	1302.0	1259.0	1150.0
ENSMUSG00000023755	Rhebl1	290.0	426.0	270.0	277.0	394.0	375.0	436.0	402.0
ENSMUSG00000023000	Dhh	10.0	8.0	5.0	6.0	9.0	4.0	11.0	10.0
ENSMUSG00000116033	Gm49442	13.0	6.0	8.0	3.0	15.0	10.0	16.0	9.0
ENSMUSG00000022999	Lmbr1l	2818.0	3452.0	2496.0	2627.0	3130.0	3379.0	3231.0	3312.0
ENSMUSG00000023004	Tuba1b	4184.0	5333.0	3633.0	4540.0	5740.0	6630.0	4639.0	4869.0
ENSMUSG00000116223	Gm41396	9.0	11.0	10.0	6.0	4.0	18.0	9.0	9.0
ENSMUSG00000072235	Tuba1a	5498.0	7098.0	4545.0	5726.0	5620.0	8335.0	5854.0	6708.0
ENSMUSG00000097587	4930578M01Rik	29.0	44.0	27.0	29.0	55.0	61.0	42.0	46.0
ENSMUSG00000043091	Tuba1c	2257.0	3219.0	1700.0	2447.0	2792.0	3653.0	2763.0	2709.0
ENSMUSG00000023484	Prph	19.0	29.0	24.0	23.0	51.0	36.0	45.0	22.0
ENSMUSG00000032783	Troap	33.0	32.0	41.0	26.0	44.0	31.0	50.0	30.0
ENSMUSG00000051934	Spats2	455.0	515.0	429.0	326.0	678.0	301.0	565.0	468.0
ENSMUSG00000037570	Mcrs1	1732.0	2255.0	1618.0	1428.0	2100.0	1873.0	2517.0	2077.0
ENSMUSG00000100599	1700120C14Rik	78.0	101.0	68.0	93.0	116.0	100.0	114.0	112.0
ENSMUSG00000023007	Prpf40b	27.0	47.0	36.0	25.0	35.0	34.0	37.0	29.0
ENSMUSG00000023008	Fmnl3	913.0	1105.0	1021.0	669.0	1042.0	821.0	1176.0	640.0
ENSMUSG00000023010	Tmbim6	26060.0	32103.0	21484.0	18469.0	31186.0	25324.0	34400.0	26770.0
ENSMUSG00000023009	Nckap5l	90.0	109.0	116.0	130.0	117.0	184.0	96.0	190.0
ENSMUSG00000089968	Nckap5los	13.0	14.0	10.0	16.0	16.0	19.0	13.0	31.0
ENSMUSG00000037525	Bcdin3d	276.0	332.0	253.0	183.0	339.0	249.0	352.0	286.0
ENSMUSG00000023015	Racgap1	1201.0	1101.0	1034.0	868.0	1285.0	1025.0	1248.0	1135.0
ENSMUSG00000023018	Smarcd1	963.0	1274.0	888.0	783.0	1241.0	1117.0	1222.0	1120.0
ENSMUSG00000091604	Gm17349	23.0	30.0	17.0	16.0	36.0	31.0	46.0	25.0
ENSMUSG00000023020	Cox14	6381.0	7904.0	5619.0	5055.0	7342.0	6634.0	7400.0	6298.0
ENSMUSG00000023021	Cers5	2949.0	3618.0	2755.0	2040.0	3652.0	3185.0	4196.0	3153.0
ENSMUSG00000090406	Gm17058	5.0	9.0	5.0	4.0	11.0	10.0	7.0	6.0
